EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58880001;2;01/11/1976;;1;1;1407,487;514,463;789,073;23;11;1;1;1;;0;672,885;583,994;568,812;635,7;614,817;656,85;835,388;738,496;635,7;529,077;514,463;519,317;548,807;1204,189;1358,708;1106,803;732,939;656,85;583,994;662,179;766,518;1179,142;1407,487;1304,519;1004,742;755,261;672,885;710,874;732,939;777,839;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1976;;1;1;1215,853;314,746;617,034;27;5;1;1;1;;0;651,538;529,077;385,785;326,878;314,746;351,666;421,099;457,585;412,16;430,112;504,806;604,475;640,963;563,785;480,974;394,502;372,849;364,319;326,878;529,077;783,523;924,627;955,139;812,18;789,222;1011,01;1215,853;1113,307;942,889;800,669;716,366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1976;;1;1;979,82;249,376;454,756;18;5;1;1;1;;0;318,77;351,666;322,814;253,058;249,376;253,058;264,231;260,486;314,746;355,865;381,454;318,77;306,755;314,746;377,142;583,994;841,229;979,82;823,752;656,85;558,775;514,463;457,585;480,974;471,565;485,705;480,974;480,974;504,806;678,264;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1976;;1;1;732,939;245,713;417,903;16;6;1;1;1;;0;310,741;267,996;283,259;253,058;256,762;245,713;249,376;249,376;294,918;434,645;398,889;558,775;403,294;443,767;699,939;732,939;689,069;543,849;439,197;421,099;439,197;443,767;568,812;578,916;563,785;439,197;412,16;347,487;318,77;318,77;347,487;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1976;;1;1;683,658;249,376;400,56;7;1;1;1;1;;0;249,376;249,376;249,376;298,844;385,785;495,22;683,658;563,785;578,916;583,994;509,626;514,463;500,005;466,887;421,099;439,197;434,645;364,319;360,082;372,849;364,319;368,574;326,878;302,789;372,849;377,142;355,865;294,918;294,918;326,878;310,741;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1976;;1;1;609,638;260,486;383,161;1;30;1;1;1;;0;609,638;558,775;509,626;495,22;443,767;476,261;466,887;398,889;553,782;500,005;471,565;364,319;398,889;364,319;372,849;347,487;335,064;314,746;351,666;306,755;318,77;306,755;306,755;283,259;294,918;271,781;271,781;275,587;264,231;260,486;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1976;;1;1;568,812;291,011;398,705;15;2;1;1;1;;0;326,878;291,011;339,185;347,487;326,878;330,961;351,666;318,77;314,746;314,746;364,319;351,666;390,134;543,849;568,812;462,227;394,502;412,16;553,782;330,961;351,666;368,574;452,961;439,197;485,705;457,585;421,099;439,197;462,227;407,717;439,197;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1976;;1;1;918,57;355,865;520,768;1;30;1;1;1;;0;918,57;738,496;578,916;514,463;421,099;439,197;430,112;416,62;425,596;425,596;457,585;443,767;439,197;430,112;772,17;772,17;573,855;558,775;390,134;485,705;514,463;500,005;514,463;443,767;519,317;594,201;578,916;548,807;421,099;355,865;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1976;;1;1;1352,651;351,666;649,351;30;21;1;1;1;;0;749,657;806,417;716,366;835,388;749,657;635,7;625,225;583,994;573,855;614,817;533,984;529,077;538,908;568,812;558,775;573,855;583,994;558,775;471,565;425,596;351,666;471,565;533,984;558,775;514,463;568,812;620,013;683,658;1093,839;1352,651;1146,044;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/02/1976;;1;1;992,251;434,645;699,964;11;1;1;1;1;;0;434,645;568,812;721,875;738,496;683,658;625,225;710,874;783,523;783,523;662,179;992,251;852,958;738,496;727,399;635,7;589,089;578,916;558,775;699,939;710,874;699,939;699,939;558,775;538,908;683,658;864,749;882,551;817,958;755,261;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58880001;2;01/01/1976;;1;1;829,562;351,666;580,931;10;24;1;1;1;;0;656,85;509,626;519,317;439,197;471,565;589,089;766,518;721,875;772,17;829,562;823,752;800,669;783,523;738,496;789,222;800,669;694,496;614,817;533,984;462,227;457,585;390,134;372,849;351,666;394,502;385,785;372,849;416,62;548,807;524,188;476,261;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/12/1975;;1;1;1268,804;394,502;641,326;1;11;1;1;1;;0;1268,804;888,516;918,57;678,264;573,855;533,984;485,705;457,585;425,596;412,16;394,502;398,889;434,645;457,585;529,077;760,882;800,669;614,817;519,317;443,767;439,197;563,785;614,817;599,33;604,475;789,222;817,958;1132,905;894,496;744,068;683,658;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1975;;1;1;2562,76;264,231;660,502;28;1;1;1;1;;0;264,231;279,413;398,889;398,889;403,294;360,082;330,961;298,844;302,789;360,082;398,889;755,261;1139,467;823,752;835,388;609,638;485,705;412,16;377,142;416,62;578,916;609,638;485,705;390,134;381,454;390,134;772,17;2562,76;2326,371;1666,284;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1975;;1;1;625,225;256,762;394,199;21;5;1;1;1;;0;330,961;318,77;298,844;287,125;256,762;306,755;421,099;514,463;500,005;355,865;339,185;343,327;457,585;514,463;485,705;403,294;448,355;553,782;509,626;609,638;625,225;553,782;430,112;347,487;326,878;283,259;302,789;291,011;264,231;271,781;267,996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1975;;1;1;385,785;213,697;234,532;30;4;1;1;1;;0;227,715;234,851;234,851;213,697;217,169;227,715;220,663;213,697;220,663;220,663;213,697;217,169;220,663;217,169;220,663;220,663;220,663;249,376;231,273;224,178;234,851;231,273;234,851;238,451;234,851;220,663;234,851;238,451;314,746;385,785;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1975;;1;1;283,259;231,273;252,325;5;25;1;1;1;;0;267,996;267,996;256,762;260,486;283,259;249,376;253,058;249,376;256,762;249,376;249,376;249,376;249,376;242,072;253,058;253,058;245,713;275,587;267,996;245,713;245,713;249,376;245,713;242,072;231,273;260,486;256,762;234,851;238,451;234,851;256,762;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1975;;1;1;434,645;264,231;320,164;4;28;1;1;1;;0;343,327;381,454;430,112;434,645;403,294;425,596;421,099;377,142;318,77;302,789;306,755;298,844;291,011;306,755;291,011;283,259;283,259;287,125;302,789;310,741;310,741;302,789;291,011;294,918;283,259;291,011;267,996;264,231;287,125;264,231;267,996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1975;;1;1;347,487;287,125;315,277;2;6;1;1;1;;0;322,814;347,487;335,064;310,741;310,741;287,125;298,844;302,789;298,844;318,77;306,755;318,77;318,77;322,814;306,755;310,741;310,741;326,878;330,961;343,327;322,814;322,814;343,327;314,746;306,755;306,755;291,011;298,844;314,746;306,755;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1975;;1;1;514,463;322,814;391,516;8;31;1;1;1;;0;339,185;343,327;326,878;372,849;466,887;509,626;462,227;514,463;509,626;495,22;504,806;407,717;377,142;372,849;381,454;364,319;355,865;351,666;339,185;394,502;372,849;398,889;390,134;377,142;347,487;347,487;368,574;339,185;351,666;330,961;322,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1975;;1;1;783,523;347,487;472,425;4;30;1;1;1;;0;443,767;439,197;563,785;783,523;766,518;630,454;614,817;563,785;553,782;457,585;462,227;466,887;425,596;452,961;500,005;416,62;457,585;466,887;504,806;412,16;403,294;368,574;381,454;385,785;377,142;398,889;381,454;368,574;377,142;347,487;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1975;;1;1;1608,237;425,596;631,434;3;24;1;1;1;;0;852,958;1370,849;1608,237;1292,577;949,006;749,657;662,179;694,496;656,85;568,812;514,463;514,463;533,984;558,775;490,454;457,585;462,227;471,565;476,261;480,974;504,806;480,974;466,887;425,596;466,887;457,585;462,227;504,806;490,454;480,974;466,887;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/02/1975;;1;1;1376,933;609,638;978,69;11;20;1;1;1;;0;829,562;888,516;1172,494;1280,672;1239,294;1298,544;1251,07;1179,142;1042,572;1298,544;1376,933;1152,635;1139,467;924,627;882,551;888,516;777,839;716,366;656,85;609,638;667,524;705,399;625,225;772,17;1233,42;967,449;967,449;858,846;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58880001;2;01/01/1975;;1;1;1777,781;694,496;1101,341;4;29;1;1;1;;0;794,938;777,839;1401,359;1777,781;1506,749;1215,853;1139,467;1023,59;906,503;847,086;1061,687;1204,189;1298,544;1199,175;1268,804;1172,494;1068,088;888,516;979,82;1100,314;1274,733;1316,498;1346,602;1322,5;1132,905;1029,902;1017,292;823,752;694,496;760,882;789,222;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/12/1974;;1;1;1456,837;287,125;631,929;27;15;1;1;1;;0;360,082;364,319;368,574;457,585;412,16;504,806;509,626;504,806;504,806;439,197;390,134;318,77;314,746;318,77;287,125;306,755;766,518;789,222;689,069;823,752;760,882;667,524;599,33;678,264;829,562;1204,189;1456,837;1139,467;906,503;1132,905;783,523;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1974;;1;1;716,366;242,072;335,277;1;21;1;1;1;;0;716,366;543,849;514,463;347,487;330,961;287,125;314,746;287,125;291,011;283,259;271,781;275,587;271,781;256,762;267,996;264,231;310,741;287,125;271,781;256,762;242,072;271,781;439,197;485,705;480,974;372,849;310,741;264,231;264,231;275,587;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1974;;1;1;755,261;234,851;341,534;31;3;1;1;1;;0;279,413;271,781;234,851;238,451;253,058;249,376;264,231;264,231;267,996;298,844;310,741;306,755;302,789;318,77;302,789;267,996;298,844;267,996;275,587;249,376;314,746;360,082;421,099;377,142;412,16;368,574;407,717;434,645;533,984;678,264;755,261;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1974;;1;1;318,77;242,072;272,491;4;28;1;1;1;;0;271,781;306,755;314,746;318,77;264,231;271,781;294,918;302,789;310,741;283,259;267,996;267,996;260,486;271,781;264,231;253,058;249,376;256,762;245,713;249,376;271,781;267,996;294,918;291,011;249,376;260,486;253,058;242,072;245,713;271,781;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1974;;1;1;326,878;260,486;295,275;11;30;1;1;1;;0;287,125;310,741;283,259;306,755;310,741;318,77;275,587;279,413;291,011;322,814;326,878;306,755;310,741;294,918;318,77;310,741;298,844;279,413;302,789;306,755;310,741;306,755;283,259;279,413;264,231;302,789;302,789;264,231;271,781;260,486;264,231;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1974;;1;1;443,767;279,413;359,531;1;26;1;1;1;;0;443,767;439,197;416,62;368,574;407,717;421,099;372,849;416,62;398,889;372,849;385,785;381,454;368,574;368,574;355,865;372,849;330,961;330,961;343,327;335,064;339,185;306,755;326,878;351,666;306,755;279,413;298,844;322,814;360,082;310,741;310,741;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1974;;1;1;573,855;377,142;443,29;29;14;1;1;1;;0;485,705;385,785;421,099;425,596;425,596;452,961;519,317;509,626;476,261;381,454;443,767;421,099;434,645;377,142;500,005;490,454;390,134;394,502;407,717;430,112;407,717;403,294;421,099;425,596;490,454;439,197;421,099;452,961;573,855;490,454;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1974;;1;1;573,855;385,785;474,008;1;27;1;1;1;;0;573,855;509,626;490,454;543,849;529,077;524,188;524,188;509,626;462,227;514,463;538,908;529,077;480,974;462,227;457,585;462,227;471,565;457,585;425,596;421,099;434,645;443,767;448,355;443,767;448,355;412,16;385,785;457,585;448,355;430,112;452,961;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1974;;1;1;1450,637;519,317;822,039;16;30;1;1;1;;0;906,503;858,846;749,657;852,958;1048,928;1042,572;1036,229;967,449;829,562;716,366;678,264;678,264;672,885;1011,01;1370,849;1450,637;1245,177;961,286;699,939;662,179;646,242;646,242;667,524;651,538;640,963;635,7;640,963;594,201;578,916;519,317;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1974;;1;1;2428,604;403,294;909,817;25;20;1;1;1;;0;548,807;529,077;509,626;514,463;543,849;466,887;471,565;466,887;529,077;495,22;533,984;553,782;448,355;471,565;553,782;548,807;533,984;480,974;457,585;403,294;430,112;760,882;1463,045;2384,61;2428,604;2133,389;2283,006;2154,556;1824,386;1262,883;1017,292;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/02/1974;;1;1;1358,708;480,974;705,98;2;18;1;1;1;;0;1286,62;1358,708;1251,07;1192,483;1106,803;858,846;738,496;732,939;710,874;630,454;640,963;635,7;662,179;678,264;609,638;583,994;490,454;480,974;509,626;533,984;509,626;558,775;543,849;480,974;500,005;485,705;480,974;514,463;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58880001;2;01/01/1974;;1;1;1310,504;620,013;953,2;31;25;1;1;1;;0;894,496;1139,467;1146,044;1199,175;1132,905;918,57;800,669;1017,292;936,786;949,006;942,889;766,518;777,839;1023,59;1292,577;1227,555;1126,358;1159,24;1068,088;829,562;738,496;656,85;683,658;689,069;620,013;656,85;772,17;973,627;986,028;1113,307;1310,504;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/12/1973;;1;1;1550,879;398,889;775,932;23;5;1;1;1;;0;457,585;434,645;412,16;430,112;398,889;476,261;462,227;749,657;835,388;894,496;721,875;646,242;578,916;548,807;500,005;462,227;548,807;672,885;876,602;912,529;930,699;1132,905;1550,879;1146,044;986,028;882,551;1132,905;1413,625;1029,902;998,489;829,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/11/1973;;1;1;1192,483;430,112;709,764;21;11;1;1;1;;0;480,974;835,388;1074,504;1139,467;1004,742;823,752;772,17;689,069;594,201;500,005;430,112;466,887;490,454;480,974;662,179;852,958;777,839;678,264;738,496;1172,494;1192,483;936,786;683,658;519,317;500,005;495,22;583,994;578,916;568,812;568,812;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/10/1973;;1;1;699,939;283,259;430,069;12;4;1;1;1;;0;339,185;335,064;287,125;283,259;283,259;294,918;330,961;314,746;326,878;372,849;678,264;699,939;589,089;439,197;462,227;448,355;452,961;355,865;343,327;394,502;495,22;529,077;529,077;416,62;457,585;416,62;430,112;439,197;462,227;614,817;509,626;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/09/1973;;1;1;372,849;271,781;314,624;29;15;1;1;1;;0;298,844;298,844;310,741;314,746;330,961;339,185;339,185;310,741;298,844;298,844;310,741;302,789;302,789;279,413;271,781;287,125;310,741;347,487;326,878;291,011;298,844;298,844;275,587;287,125;368,574;326,878;351,666;347,487;372,849;339,185;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/08/1973;;1;1;462,227;291,011;348,389;8;26;1;1;1;;0;347,487;385,785;372,849;372,849;298,844;381,454;457,585;462,227;452,961;377,142;372,849;335,064;326,878;326,878;314,746;314,746;318,77;318,77;335,064;364,319;372,849;330,961;347,487;322,814;318,77;291,011;347,487;326,878;310,741;291,011;302,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1973;;1;1;578,916;302,789;408,065;1;30;1;1;1;;0;578,916;500,005;548,807;543,849;466,887;495,22;514,463;480,974;425,596;448,355;430,112;407,717;403,294;407,717;330,961;381,454;377,142;377,142;343,327;347,487;355,865;343,327;351,666;364,319;355,865;351,666;355,865;355,865;347,487;302,789;355,865;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/06/1973;;1;1;599,33;390,134;461,105;30;8;1;1;1;;0;476,261;500,005;471,565;480,974;480,974;480,974;471,565;390,134;485,705;485,705;439,197;504,806;448,355;457,585;457,585;452,961;448,355;457,585;480,974;439,197;448,355;434,645;403,294;398,889;412,16;457,585;439,197;452,961;476,261;599,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/05/1973;;1;1;888,516;509,626;626,945;14;30;1;1;1;;0;614,817;635,7;640,963;609,638;609,638;583,994;563,785;727,399;656,85;604,475;609,638;749,657;800,669;888,516;829,562;760,882;646,242;599,33;578,916;599,33;533,984;529,077;533,984;548,807;609,638;589,089;543,849;578,916;604,475;509,626;543,849;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/04/1973;;1;1;1358,708;625,225;804,465;24;30;1;1;1;;0;817,958;806,417;918,57;823,752;949,006;847,086;806,417;710,874;640,963;667,524;662,179;683,658;716,366;716,366;710,874;683,658;705,399;651,538;683,658;694,496;794,938;882,551;1286,62;1358,708;1106,803;876,602;744,068;806,417;755,261;625,225;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58880001;2;01/03/1973;;1;1;1725,012;583,994;851,729;25;19;1;1;1;;0;710,874;738,496;738,496;727,399;662,179;783,523;823,752;772,17;716,366;710,874;812,18;847,086;864,749;894,496;823,752;738,496;694,496;667,524;583,994;640,963;599,33;651,538;858,846;1215,853;1725,012;1659,801;1286,62;882,551;800,669;852,958;918,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/02/1973;;1;1;2472,429;710,874;1337,597;5;28;1;1;1;;0;1407,487;1608,237;1614,653;2261,427;2472,429;2119,317;1952,889;2472,429;2261,427;1817,703;1544,548;1407,487;1221,699;1100,314;1061,687;1023,59;992,251;967,449;1011,01;955,139;823,752;789,222;744,068;800,669;755,261;772,17;783,523;710,874;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58880001;2;01/01/1973;;1;1;2154,556;806,417;1108,313;19;26;1;1;1;;0;1087,379;1192,483;1106,803;1262,883;1074,504;912,529;864,749;841,229;858,846;823,752;1048,928;1004,742;847,086;823,752;823,752;912,529;1352,651;1725,012;2154,556;1692,302;1292,577;1172,494;1074,504;1011,01;900,492;806,417;1126,358;1352,651;1256,972;949,006;1004,742;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58880001;2;01/07/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/06/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/05/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/04/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/03/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/02/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
58880001;2;01/01/1972;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/12/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/11/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/10/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/09/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/08/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/07/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/06/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/05/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/04/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58880001;2;01/03/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/02/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
58880001;2;01/01/1971;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58880001;2;01/12/1944;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
