EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58183000;1;01/07/2016;;1;1;60,014;28,772;44,126;16;2;1;1;1;;0;37,166;28,772;37,166;42,862;34,941;32,801;32,801;37,621;46,945;52,381;56,411;49,617;50,711;55,24;58,195;60,014;60,014;46,945;51,264;53,514;56,411;41,877;31,969;35,82;36,265;34,075;34,941;38,542;43,36;45,903;43,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58183000;1;01/06/2016;;1;1;118,097;40,427;77,375;18;28;1;1;1;;0;63,125;70,996;66,334;73,055;78,004;89,301;66,334;65,039;55,24;46,945;58,195;78,004;93,281;102,69;109,436;109,436;110,29;118,097;115,472;108,158;102,69;90,089;83,157;64,397;49,617;51,821;54,661;40,427;46,945;60,014;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58183000;1;01/05/2016;;1;1;90,089;28,772;51,807;24;2;1;1;1;;0;40,427;28,772;31,969;33,647;40,907;37,166;46,945;46,945;45,903;37,166;43,36;50,711;37,166;43,36;32,801;32,801;34,941;37,166;60,629;70,996;78,004;80,187;89,301;90,089;83,157;70,318;63,759;46,945;58,195;54,085;58,195;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/04/2016;;1;1;137,102;31,969;60,113;1;30;2;2;2;;0;137,102;121,189;95,706;78,004;89,301;89,301;78,004;72,365;62,495;76,569;61,247;58,195;46,945;54,661;70,996;55,24;60,014;53,514;37,166;39,477;38,542;39,477;37,166;38,542;34,075;42,862;32,801;38,08;32,383;31,969;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;0;
58183000;1;01/03/2016;;1;1;181,397;115,908;153,461;10;16;1;1;1;;0;133,398;147,966;157,67;155,222;166,104;171,144;146,531;166,104;177,268;181,397;166,104;141,786;136,637;143,203;132,478;115,908;115,908;123,416;137,102;150,37;162,114;171,144;160,133;141,786;144,151;162,611;171,144;177,782;181,397;163,606;155,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/02/2016;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;116,782;116,345;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;
58183000;1;01/01/2016;;1;1;;;;;;0;0;0;;0;212,379;216,421;228,13;237,665;228,13;231,688;240,676;250,407;241,884;228,13;222,246;232,283;238,868;254,094;252,247;257,182;243,095;228,13;229,906;226,358;218,162;220,492;217,001;210,083;208,938;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;
58183000;1;01/12/2015;;1;1;228,13;100,584;179,714;12;1;1;1;1;;0;100,584;104,064;109,37;122,137;133,986;151,272;164,104;188,196;190,95;206,656;216,421;228,13;219,326;214,108;212,379;209,51;217,001;208,366;182,734;176,26;206,656;216,421;166,718;163,063;151,272;157,895;168,294;181,648;193,72;204,95;204,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/11/2015;;1;1;132,542;87,121;112,318;18;27;1;1;1;;0;99,721;122,137;88,352;104,064;112,962;122,137;104,064;109,816;115,686;104,942;114,321;124,004;129,672;126,826;125,412;127,772;130,626;132,542;122,137;128,721;125,883;112,962;110,712;104,064;100,584;98,004;87,121;91,248;94,181;98,861;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58183000;1;01/10/2015;;1;1;132,542;95,449;110,684;3;26;1;1;1;;0;122,137;128,246;132,542;125,883;121,671;115,23;112,06;111,16;106,263;100,152;106,263;106,263;107,59;104,503;98,004;98,861;104,064;109,816;112,06;122,137;109,816;106,263;112,962;117,515;122,137;95,449;100,152;109,816;116,599;96,298;99,29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/09/2015;;1;1;127,772;73,642;107,424;22;10;1;1;1;;0;116,599;101,884;104,064;117,515;121,207;107,59;95,449;87,121;86,304;73,642;82,265;88,352;95,449;112,962;122,137;120,28;112,962;105,381;108,478;113,867;122,137;127,772;125,412;116,142;104,064;99,721;106,263;108,478;115,686;123,536;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58183000;1;01/08/2015;;1;1;128,246;83,067;109,99;17;28;1;1;1;;0;112,962;109,816;107,147;109,816;113,867;107,147;100,152;98,861;102,754;107,147;112,962;115,23;118,434;122,603;124,473;126,826;128,246;121,671;126,826;112,962;99,721;102,318;114,321;122,137;115,23;104,064;85,085;83,067;87,121;100,584;116,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/07/2015;;1;1;125,412;71,354;101,925;8;1;1;1;1;;0;71,354;77,126;90,417;95,449;92,501;95,449;109,37;125,412;112,962;105,381;108,478;98,004;101,017;85,085;83,872;90,417;94,603;99,721;104,064;108,478;118,894;114,321;107,147;108,034;112,962;108,924;106,263;107,59;112,962;104,064;109,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/06/2015;;1;1;105,381;71,354;87,595;17;10;1;1;1;;0;98,861;93,34;87,121;90,417;99,29;87,121;88,352;84,68;81,865;71,354;73,642;75,183;88,352;94,181;90,417;96,298;105,381;104,064;95,449;91,248;86,304;77,126;78,3;75,183;84,275;90,417;87,941;84,68;79,877;87,121;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
58183000;1;01/05/2015;;1;1;95,449;63,93;79,833;27;12;1;1;1;;0;85,897;81,865;75,183;76,346;74,411;69,469;66,493;71,354;76,346;82,265;71,354;63,93;67,603;79,087;87,121;88,763;81,466;77,908;75,183;73,259;66,862;73,642;77,908;83,067;92,083;94,603;95,449;87,121;92,501;95,449;90,832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58183000;1;01/04/2015;;1;1;127,772;77,908;99,218;10;26;1;1;1;;0;117,515;112,962;112,06;103,19;101,017;93,34;112,962;118,434;124,004;127,772;115,23;107,147;108,478;99,29;95,873;94,181;90,417;88,763;94,181;97,576;85,897;91,665;94,181;95,025;87,121;77,908;78,3;81,068;83,872;87,121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
58183000;1;01/03/2015;;1;1;167,243;89,774;126,621;20;1;1;1;1;;0;89,774;106,969;112,073;121,467;128,955;133,303;135,497;143,27;146,083;137,15;135,497;126,799;112,073;105,958;99,965;100,955;102,946;133,85;138,81;167,243;141,296;136,892;137,379;138,354;144,758;131,583;122,137;123,536;128,246;119,817;122,603;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;1;01/02/2015;;1;1;181,632;73,661;125,942;8;25;1;1;1;;0;127,876;138,81;142,71;154,162;167,137;172,659;174,886;181,632;179,373;181,066;168,236;144,393;133,303;127,876;121,467;119,357;116,737;113,62;119,883;101,949;87,404;84,124;81,348;82,732;73,661;78,151;73,661;78,151;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
58183000;1;01/01/2015;;1;1;121,467;85,525;102,786;13;4;1;1;1;;0;101,949;95,55;87,404;85,525;88,823;100,459;91,206;101,949;110,533;112,073;115,695;114,137;121,467;112,073;106,463;103,446;101,452;91,206;85,993;92,165;108,491;106,463;100,955;96,037;101,949;105,958;102,447;102,447;106,969;113,62;121,467;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/2014;;1;1;131,667;75,894;103,729;5;13;1;1;1;;0;124,123;115,695;119,883;126,263;131,667;116,737;117,782;120,938;110,533;96,525;86,933;83,195;75,894;96,525;79,516;81,348;86,933;92,646;98,485;102,447;105,454;109,51;114,656;114,656;117,782;108,491;104,448;98,485;94,579;86,933;96,525;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/2014;;1;1;138,255;86,933;111,9;5;23;1;1;1;;0;112,588;118,831;123,058;126,263;138,255;116,737;114,656;118,831;120,938;128,415;110,533;118,831;123,058;125,191;118,831;112,588;110,533;106,463;102,447;94,579;96,525;92,646;86,933;88,823;100,459;102,447;102,447;110,533;113,62;120,938;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/2014;;1;1;132,757;87,876;113,762;31;22;2;2;2;;0;124,123;128,415;126,263;124,123;121,997;116,737;109,51;107,476;111,559;117,782;118,831;114,656;118,831;120,938;113,62;108,491;105,454;104,448;90,728;94,579;93,611;87,876;93,611;104,448;107,476;116,737;123,058;130,58;128,415;129,496;132,757;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/2014;;1;1;129,496;94,579;115,991;5;16;2;2;2;;0;126,263;126,263;124,123;127,337;129,496;125,191;117,782;113,62;117,782;120,938;116,737;110,533;107,476;102,447;95,55;94,579;98,485;100,459;105,454;109,51;109,51;116,737;120,938;119,883;124,123;121,997;123,058;126,263;125,191;121,997;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58183000;2;01/08/2014;;1;1;144,956;91,685;117,784;1;12;2;2;2;;0;144,956;138,255;128,415;114,656;105,454;104,448;101,452;94,579;93,611;96,525;95,55;91,685;97,504;113,62;128,415;131,667;130,58;136,047;138,255;133,85;128,415;125,191;120,938;116,737;111,559;113,62;118,831;121,997;125,191;125,191;124,123;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58183000;2;01/07/2014;;1;1;167,686;112,588;148,142;3;19;2;2;2;;0;160,06;164,402;167,686;166,589;162,226;160,06;163,312;167,686;166,589;162,226;157,906;153,63;149,399;143,832;137,15;131,667;124,123;113,62;112,588;120,938;128,415;133,85;138,255;140,477;143,832;148,348;151,509;156,833;158,982;155,763;150,452;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58183000;2;01/06/2014;;1;1;166,589;148,348;158,94;1;17;2;2;2;;0;166,589;165,494;163,312;163,312;163,312;157,906;151,509;153,63;160,06;163,312;161,142;157,906;157,906;156,833;153,63;149,399;148,348;150,452;152,568;155,763;158,982;163,312;166,589;164,402;161,142;158,982;158,982;160,06;162,226;161,142;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;;
58183000;2;01/05/2014;;1;1;162,226;85,057;109,298;31;5;2;2;2;;0;104,448;96,525;95,55;90,728;85,057;89,774;86,933;89,774;94,579;93,611;91,685;98,485;105,454;111,559;113,62;110,533;103,446;95,55;88,823;85,057;87,876;96,525;109,51;120,938;128,415;136,047;146,083;155,763;156,833;156,833;162,226;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58183000;2;01/04/2014;;1;1;128,415;88,823;105,04;12;7;1;1;1;;0;100,459;94,579;98,485;102,447;99,471;92,646;88,823;88,823;93,611;112,588;120,938;128,415;119,883;124,123;112,588;106,463;110,533;114,656;120,938;125,191;107,476;96,525;100,459;95,55;90,728;94,579;92,646;96,525;110,533;110,533;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/2014;;1;1;212,553;102,447;163,086;2;31;1;1;1;;0;205,393;212,553;201,848;193,666;189,047;195,991;205,393;210,156;210,156;211,354;207,77;192,507;176,564;170,995;162,226;162,226;162,226;170,995;157,906;143,832;138,255;131,667;126,263;123,058;115,695;114,656;123,058;114,656;112,588;110,533;102,447;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/2014;;1;1;207,77;128,415;165,302;28;8;1;1;1;;0;158,982;160,06;153,63;155,763;155,763;140,477;144,956;128,415;129,496;131,667;138,255;155,763;166,589;173,214;162,226;149,399;132,757;155,763;170,995;185,611;195,991;193,666;200,671;187,899;193,666;203,027;195,991;207,77;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/2014;;1;1;160,06;60,348;108,676;31;14;1;1;1;;0;94,579;104,448;113,62;112,588;115,695;96,525;88,823;86,933;83,195;88,823;88,823;74,106;68,831;60,348;63,694;72,333;79,516;90,728;95,55;113,62;128,415;143,832;140,477;149,399;147,214;140,477;128,415;138,255;144,956;154,695;160,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/2013;;1;1;198,326;72,333;137,566;22;19;1;1;1;;0;182,198;166,589;157,906;158,982;153,63;149,399;151,509;144,956;123,058;128,415;153,63;164,402;160,06;149,399;123,058;92,646;79,516;77,698;72,333;77,698;81,348;198,326;193,666;184,471;175,445;157,906;136,047;140,477;132,757;94,579;102,447;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/2013;;1;1;182,198;56,327;120,737;29;8;1;1;1;0;0;107,898;94,32;71,37;73,35;84,623;69,412;58,129;56,327;69,412;85,679;92,129;103,291;114,959;103,291;116,737;112,588;107,476;111,559;128,415;149,399;155,763;164,402;175,445;173,214;163,312;168,787;173,214;173,214;182,198;182,198;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/2013;;1;1;166,584;105,584;146,43;19;31;1;1;1;0;0;148,95;155,294;160,873;164,665;155,294;140,191;140,191;143,652;151,647;161,815;156,215;144,526;144,526;141,914;147,17;157,139;158,067;163,712;166,584;157,139;163,712;148,95;144,526;144,526;134,268;137,631;141,051;134,268;117,352;107,898;105,584;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/2013;;1;1;166,584;136,785;150,432;11;1;1;1;1;0;0;136,785;144,526;155,294;161,815;155,294;163,712;158,999;148,058;147,17;158,067;166,584;158,067;145,404;141,051;142,781;144,526;151,647;148,058;155,294;154,377;147,17;142,781;152,553;148,95;147,17;149,846;150,745;146,285;142,781;147,17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/2013;;1;1;154,377;94,32;116,572;1;22;2;2;2;0;0;154,377;141,051;137,631;134,268;135,943;132,124;128,365;122,198;118,556;119,765;117,352;110,232;107,898;103,291;107,898;114,959;114,959;114,959;105,584;105,584;98,765;94,32;95,424;103,291;105,584;101,018;96,532;107,898;132,124;125,884;125,884;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/2013;;1;1;192,895;163,712;172,155;27;31;2;2;2;0;0;173,415;177,402;181,449;181,449;177,402;174,406;170,465;169,489;167,548;168,517;169,489;167,548;165,623;164,665;165,623;165,623;164,665;165,623;165,623;167,548;167,548;167,548;167,548;169,489;174,406;184,524;192,895;188,678;182,47;174,406;163,712;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58183000;2;01/06/2013;;1;1;174,406;110,232;129,388;29;16;2;2;2;0;0;119,765;132,124;128,365;122,198;114,959;118,556;113,77;111,406;116,153;118,556;117,352;112,585;112,585;116,153;112,585;110,232;113,77;116,153;112,585;113,77;120,979;128,365;138,481;151,647;160,873;161,815;166,584;172,428;174,406;172,428;;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58183000;2;01/05/2013;;1;1;125,884;91,041;101,088;30;27;1;1;1;0;0;99,889;103,291;105,584;101,018;94,32;103,291;105,584;92,129;93,222;96,532;98,765;105,584;101,018;103,291;96,532;92,129;98,765;105,584;95,424;96,532;98,765;94,32;103,291;99,889;104,435;95,424;91,041;99,889;114,959;125,884;117,352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/2013;;1;1;141,051;91,041;118,581;7;28;1;1;1;0;0;105,584;114,959;122,198;127,122;137,631;140,191;141,051;137,631;135,943;136,785;119,765;114,959;128,365;134,268;136,785;137,631;135,104;122,198;118,556;105,584;101,018;105,584;103,291;104,435;110,232;101,018;95,424;91,041;94,32;98,765;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/2013;;1;1;178,408;109,062;147,232;2;31;2;2;2;0;0;149,846;178,408;175,401;164,665;166,584;158,999;158,999;165,623;164,665;147,17;160,873;167,548;159,934;164,665;141,051;136,785;147,17;152,553;158,067;145,404;139,334;132,124;136,785;141,051;147,17;134,268;119,765;119,765;110,232;110,232;109,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;
58183000;2;01/02/2013;;1;1;236,122;146,285;196,872;7;27;1;1;1;0;0;221,839;228,906;228,906;233,7;227,718;225,355;236,122;236,122;217,21;217,21;214,919;221,839;219,517;201,514;184,524;181,449;184,524;180,431;184,524;186,594;176,4;172,428;166,584;163,712;155,294;148,95;146,285;149,846;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58183000;2;01/01/2013;;1;1;333,322;137,631;233,546;12;1;1;1;1;0;0;137,631;146,285;158,999;164,665;199,336;208,145;221,839;253,544;286,749;299,377;322,733;333,322;315,308;307,999;296,539;293,72;290,918;299,377;302,233;282,62;241,015;182,47;146,285;147,17;176,4;188,678;199,336;201,514;216,063;210,387;209,264;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/2012;;1;1;158,067;112,585;132,82;31;10;2;2;2;0;0;135,943;139,334;135,104;128,365;129,613;123,422;116,153;114,959;113,77;112,585;112,585;118,556;135,943;157,139;149,846;151,647;142,781;135,943;132,124;135,104;137,631;125,884;119,765;123,422;123,422;124,65;137,631;144,526;148,058;153,463;158,067;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/2012;;1;1;199,336;129,613;168,26;12;28;1;1;1;0;0;193,958;188,678;186,594;184,524;186,594;189,727;184,524;181,449;184,524;188,678;195,026;199,336;186,594;186,594;177,402;174,406;170,465;163,712;164,665;165,623;153,463;148,95;142,781;137,631;135,943;134,268;134,268;129,613;139,334;138,481;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/2012;;1;1;204,812;172,428;189,255;25;2;1;1;1;0;0;176,4;172,428;172,428;176,4;180,431;184,524;188,678;186,594;186,594;184,524;186,594;182,47;180,431;182,47;186,594;188,678;195,026;192,895;197,173;195,026;188,678;188,678;195,026;203,709;204,812;195,026;195,026;195,026;199,336;203,709;201,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/09/2012;;1;1;173,415;114,959;139,012;26;9;1;1;1;0;0;125,884;122,198;119,765;118,556;122,198;119,765;122,198;119,765;114,959;117,352;119,765;122,198;122,198;120,979;122,198;122,198;122,198;137,631;147,17;158,999;167,548;155,294;166,584;159,934;168,517;173,415;171,445;167,548;170,465;171,445;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/08/2012;;1;1;143,652;128,365;136,867;11;31;1;1;1;0;0;136,785;138,481;136,785;137,631;135,104;135,104;133,386;135,943;141,051;139,334;143,652;142,781;139,334;138,481;137,631;137,631;136,785;140,191;138,481;140,191;136,785;141,051;136,785;135,943;134,268;132,124;132,124;132,124;134,268;134,268;128,365;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/07/2012;;1;1;149,846;107,898;137,848;9;5;2;2;2;0;0;137,631;120,979;110,232;110,232;107,898;117,352;134,268;148,95;149,846;148,95;145,404;142,781;144,526;141,051;144,526;144,526;144,526;135,943;135,104;137,631;142,781;146,285;149,846;146,285;141,051;137,631;141,914;141,051;145,404;141,051;137,631;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
58183000;2;01/06/2012;;1;1;244,73;142,781;203,092;22;30;1;1;1;0;0;157,139;168,517;174,406;181,449;184,524;204,812;210,387;219,517;219,517;223,007;228,906;228,906;221,839;219,517;208,145;203,709;208,145;212,645;217,21;228,906;241,015;244,73;236,122;228,906;209,264;184,524;172,428;163,712;148,058;142,781;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/05/2012;;1;1;231,295;141,051;184,555;4;31;1;1;1;0;0;185,557;205,919;221,839;231,295;220,676;219,517;211,514;208,145;203,709;197,173;193,958;197,173;195,026;183,495;184,524;190,779;201,514;199,336;193,958;187,634;174,406;166,584;166,584;164,665;149,846;147,17;148,95;144,526;141,914;142,781;141,051;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/04/2012;;1;1;200,423;148,058;171,43;16;2;1;1;1;0;0;148,95;148,058;150,745;151,647;154,377;162,762;161,815;160,873;166,584;158,999;157,139;154,377;154,377;151,647;188,678;200,423;190,779;187,634;182,47;186,594;190,779;186,594;186,594;181,449;178,408;178,408;180,431;182,47;178,408;180,431;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/03/2012;;1;1;178,408;98,765;142,08;18;14;1;1;1;0;0;139,334;142,781;138,481;135,104;145,404;135,943;132,124;109,062;102,152;105,584;104,435;106,739;103,291;98,765;128,365;132,124;166,584;178,408;178,408;172,428;170,465;168,517;163,712;162,762;158,999;154,377;152,553;150,745;155,294;158,999;152,553;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/02/2012;;1;1;195,026;122,198;151,178;14;11;1;1;1;0;0;148,95;155,294;154,377;145,404;137,631;146,285;135,104;135,943;141,051;133,386;122,198;160,873;182,47;195,026;162,762;139,334;150,745;160,873;160,873;150,745;158,999;161,815;166,584;155,294;153,463;145,404;147,17;139,334;136,785;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58183000;2;01/01/2012;;1;1;286,749;128,365;183,935;21;10;1;1;1;0;0;190,779;205,919;195,026;186,594;173,415;155,294;142,781;136,785;134,268;128,365;151,647;170,465;184,524;208,145;217,21;162,762;171,445;253,544;277,176;285,368;286,749;279,889;217,21;158,067;148,058;144,526;142,781;143,652;148,058;150,745;150,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/12/2011;;1;1;158,999;107,898;125,092;31;1;1;1;1;0;0;107,898;110,232;117,352;122,198;122,198;117,352;110,232;107,898;112,585;119,765;125,884;135,104;134,268;135,943;132,124;132,124;128,365;119,765;122,198;133,386;134,268;132,124;135,943;127,122;122,198;114,959;114,959;119,765;129,613;141,051;158,999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58183000;2;01/11/2011;;1;1;288,134;107,898;174,536;17;27;1;1;1;0;0;197,173;195,026;190,779;187,634;188,678;187,634;186,594;188,678;188,678;190,779;186,594;190,779;190,779;189,727;195,026;208,145;288,134;251,004;251,004;162,762;148,95;135,943;134,268;119,765;116,153;112,585;107,898;112,585;117,352;114,959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58183000;2;01/10/2011;;1;1;249,741;152,553;195,242;19;11;2;2;2;0;0;175,401;178,408;176,4;188,678;200,423;197,173;189,727;185,557;178,408;163,712;152,553;152,553;165,623;183,495;196,098;205,919;223,007;241,015;249,741;243,487;228,906;214,919;207,03;202,609;199,336;197,173;197,173;196,098;186,594;188,678;186,594;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;
58183000;2;01/09/2011;;1;1;201,514;173,415;181,365;2;20;1;1;1;0;0;199,336;201,514;197,173;192,895;183,495;180,431;182,47;184,524;182,47;178,408;180,431;178,408;180,431;178,408;180,431;178,408;178,408;178,408;176,4;173,415;178,408;176,4;180,431;180,431;176,4;176,4;175,401;176,4;176,4;178,408;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
