EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58790002;2;01/04/2010;;1;1;263,335;47,578;127,773;6;19;1;1;1;;0;143,713;218,942;191,064;145,756;258,254;263,335;255,727;240,76;175,46;135,648;118,142;116,253;108,809;64,635;103,346;66,695;60,548;56,504;47,578;64,635;118,142;105,156;97,989;77,637;70,845;76,089;75,035;105,156;131,681;139,659;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2010;;1;1;358,027;97,989;188,164;23;1;1;1;1;;0;97,989;112,508;184,316;173,271;156,13;218,942;235,845;211,841;195,613;182,087;228,544;200,201;216,566;120,043;141,68;230,968;228,544;245,712;218,942;171,092;147,809;349,494;358,027;221,328;191,064;164,618;120,043;143,713;131,681;112,508;121,955;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2010;;1;1;151,949;62,586;88,737;28;15;1;1;1;;0;131,681;112,508;103,346;94,476;101,549;97,989;97,989;67,729;77,637;75,035;71,889;77,637;79,266;71,889;62,586;77,637;73,984;66,695;75,035;101,549;73,984;85,904;65,664;87,594;89,296;106,976;105,156;151,949;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2010;;1;1;413,815;92,737;169,913;1;18;1;1;1;;0;413,815;404,808;204,828;223,724;112,508;139,659;139,659;168,924;179,868;173,271;160,353;177,659;195,613;123,878;118,142;207,156;291,932;92,737;120,043;105,156;143,713;108,809;168,924;164,618;120,043;145,756;143,713;139,659;108,809;125,812;143,713;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2009;;1;1;574,401;141,68;282,341;6;17;1;1;1;;0;177,659;238,298;214,199;204,828;501,351;574,401;389,961;258,254;327,115;307,986;504,591;228,544;209,494;327,115;355,174;265,89;141,68;258,254;200,201;211,841;164,618;179,868;151,949;156,13;230,968;191,064;186,556;478,887;413,815;358,027;343,848;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2009;;1;1;195,613;47,578;117,953;18;24;1;1;1;;0;158,236;129,714;171,092;101,549;186,556;168,924;52,506;141,68;66,695;79,266;94,476;135,648;112,508;131,681;118,142;131,681;160,353;195,613;175,46;151,949;137,648;82,56;48,557;47,578;54,499;50,526;145,756;121,955;101,549;84,226;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2009;;1;1;255,727;42,73;131,719;20;8;1;1;1;;0;91,011;112,508;108,809;75,035;72,936;56,504;56,504;42,73;135,648;131,681;131,681;101,549;71,889;71,889;87,594;120,043;143,713;186,556;223,724;255,727;243,231;177,659;154,034;147,809;131,681;97,989;214,199;177,659;177,659;151,949;131,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2009;;1;1;112,508;29,645;66,813;9;13;1;1;1;;0;91,011;91,011;97,989;91,011;96,226;89,296;101,549;97,989;112,508;37,029;37,97;40,815;29,645;41,771;47,578;49,54;37,029;31,466;46,602;52,506;56,504;58,52;63,61;54,499;64,635;99,763;94,476;64,635;62,586;64,635;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2009;;1;1;108,809;87,594;98,503;1;25;1;1;1;;0;108,809;94,476;89,296;97,989;106,976;108,809;106,976;101,549;89,296;92,737;101,549;96,226;96,226;103,346;97,989;94,476;94,476;91,011;97,989;96,226;97,989;96,226;101,549;96,226;87,594;101,549;97,989;103,346;97,989;105,156;101,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2009;;1;1;168,924;94,476;119,607;1;18;1;1;1;;0;168,924;143,713;147,809;139,659;123,878;123,878;154,034;139,659;129,714;123,878;123,878;108,809;99,763;105,156;121,955;106,976;110,653;94,476;101,549;112,508;108,809;108,809;116,253;112,508;116,253;97,989;116,253;112,508;116,253;112,508;108,809;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2009;;1;1;191,064;120,043;145,829;13;8;1;1;1;;0;131,681;151,949;166,766;160,353;147,809;147,809;127,757;120,043;129,714;143,713;139,659;149,874;191,064;177,659;156,13;156,13;149,874;125,812;127,757;139,659;123,878;125,812;120,043;120,043;125,812;137,648;156,13;166,766;177,659;179,868;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2009;;1;1;182,087;139,659;161,692;1;24;1;1;1;;0;182,087;173,271;177,659;166,766;162,48;160,353;164,618;173,271;173,271;168,924;160,353;182,087;182,087;168,924;151,949;175,46;164,618;160,353;151,949;166,766;160,353;151,949;149,874;139,659;143,713;139,659;147,809;147,809;151,949;164,618;147,809;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2009;;1;1;601,867;182,087;254,171;2;30;2;2;2;;0;327,115;601,867;343,848;302,599;281,407;260,79;248,202;238,298;278,798;324,356;258,254;223,724;218,942;218,942;243,231;291,932;248,202;223,724;211,841;209,494;200,201;191,064;195,613;228,544;223,724;240,76;207,156;200,201;200,201;182,087;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2009;;1;1;398,845;177,659;242,258;25;13;1;1;1;;0;209,494;209,494;200,201;195,613;209,494;195,613;191,064;243,231;258,254;240,76;204,828;191,064;177,659;186,556;228,544;268,453;291,932;218,942;238,298;226,129;197,902;186,556;245,712;343,848;398,845;335,443;289,287;245,712;253,209;343,848;284,025;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2009;;1;1;463,076;214,199;305,394;15;28;1;1;1;;0;363,758;407,802;343,848;299,919;299,919;278,798;310,692;378,232;281,407;284,025;310,692;346,667;310,692;410,805;463,076;372,417;299,919;268,453;268,453;238,298;238,298;248,202;235,845;268,453;265,89;284,025;258,254;214,199;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2009;;1;1;861,767;278,798;427,132;1;15;1;1;1;;0;861,767;780,204;520,908;517,63;615,778;608,808;605,334;494,894;378,232;294,586;327,115;305,288;294,586;284,025;278,798;294,586;444,363;438,189;358,027;360,888;310,692;363,758;651,066;527,489;338,236;313,408;338,236;349,494;355,174;313,408;316,132;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2008;;1;1;979,262;105,156;419,303;17;11;2;2;2;;0;209,494;149,874;200,201;305,288;238,298;182,087;151,949;112,508;116,253;106,976;105,156;133,659;202,509;168,924;184,316;407,802;979,262;869,691;765,01;665,385;571,001;482,073;398,845;321,606;435,114;784,019;818,669;723,802;746,174;731,231;731,231;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
58790002;2;01/11/2008;;1;1;250,701;65,664;139,62;21;4;1;1;1;;0;73,984;80,907;66,695;65,664;77,637;82,56;168,924;177,659;182,087;204,828;158,236;143,713;133,659;125,812;112,508;121,955;118,142;228,544;238,298;200,201;250,701;103,346;97,989;108,809;139,659;135,648;123,878;156,13;123,878;186,556;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2008;;1;1;131,681;63,61;90,196;10;28;1;1;1;;0;97,989;97,989;96,226;108,809;116,253;87,594;77,637;101,549;125,812;131,681;131,681;79,266;72,936;66,695;75,035;69,804;85,904;77,637;75,035;85,904;108,809;112,508;108,809;99,763;84,226;77,637;64,635;63,61;68,765;72,936;72,936;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2008;;1;1;147,809;57,511;80,844;18;8;2;2;2;;0;66,695;62,586;71,889;70,845;70,845;69,804;66,695;57,511;68,765;82,56;66,695;70,845;70,845;72,936;71,889;62,586;127,757;147,809;131,681;101,549;80,907;70,845;70,845;84,226;79,266;77,637;91,011;82,56;91,011;84,226;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2008;;1;1;82,56;60,548;70,426;2;4;1;1;1;;0;80,907;82,56;72,936;60,548;61,566;77,637;72,936;77,637;65,664;75,035;66,695;66,695;72,936;75,035;66,695;69,804;72,936;60,548;62,586;70,845;70,845;70,845;71,889;70,845;66,695;66,695;70,845;70,845;69,804;69,804;71,889;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2008;;1;1;108,809;66,695;85,973;4;21;1;1;1;;0;97,989;99,763;96,226;108,809;108,809;105,156;87,594;77,637;94,476;97,989;97,989;97,989;79,266;73,984;70,845;80,907;80,907;101,549;91,011;76,089;66,695;72,936;84,226;87,594;79,266;72,936;80,907;66,695;68,765;80,907;79,266;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2008;;1;1;121,955;87,594;108,891;3;23;1;1;1;;0;108,809;108,809;121,955;116,253;118,142;121,955;121,955;116,253;116,253;121,955;105,156;120,043;105,156;118,142;112,508;101,549;94,476;105,156;105,156;103,346;105,156;94,476;87,594;96,226;105,156;108,809;112,508;108,809;97,989;106,976;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2008;;1;1;160,353;105,156;126,25;1;19;2;2;2;;0;160,353;151,949;147,809;147,809;133,659;129,714;139,659;135,648;125,812;139,659;123,878;116,253;108,809;133,659;131,681;125,812;121,955;116,253;105,156;114,375;121,955;127,757;125,812;121,955;118,142;112,508;120,043;110,653;116,253;112,508;116,253;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;
58790002;2;01/04/2008;;1;1;450,569;156,13;240,054;10;29;1;1;1;;0;177,659;173,271;162,48;184,316;258,254;294,586;299,919;289,287;360,888;450,569;360,888;378,232;289,287;248,202;273,608;302,599;248,202;228,544;193,334;191,064;182,087;177,659;191,064;209,494;223,724;197,902;177,659;160,353;156,13;160,353;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2008;;1;1;608,808;143,713;277,719;17;3;1;1;1;;0;195,613;182,087;143,713;179,868;151,949;195,613;191,064;260,79;245,712;243,231;258,254;226,129;233,402;355,174;550,76;550,76;608,808;463,076;297,248;245,712;211,841;200,201;184,316;226,129;302,599;410,805;335,443;253,209;258,254;230,968;216,566;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2008;;1;1;524,195;147,809;288,665;2;18;1;1;1;;0;441,272;524,195;369,522;318,864;392,914;482,073;416,833;392,914;404,808;369,522;271,026;223,724;218,942;204,828;177,659;171,092;154,034;147,809;147,809;156,13;164,618;240,76;233,402;378,232;349,494;343,848;258,254;214,199;202,509;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58790002;2;01/01/2008;;1;1;366,636;70,845;172,286;23;3;1;1;1;;0;80,907;75,035;70,845;70,845;72,936;72,936;92,737;120,043;268,453;278,798;228,544;177,659;156,13;182,087;164,618;127,757;110,653;108,809;168,924;131,681;243,231;223,724;366,636;253,209;223,724;197,902;184,316;182,087;214,199;243,231;248,202;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2007;;1;1;355,174;76,089;145,144;25;7;1;1;1;;0;127,757;101,549;79,266;91,011;99,763;82,56;76,089;80,907;84,226;116,253;116,253;97,989;228,544;233,402;191,064;121,955;112,508;97,989;84,226;87,594;171,092;245,712;248,202;335,443;355,174;191,064;188,805;147,809;112,508;105,156;87,594;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2007;;1;1;177,659;57,511;92,102;29;4;1;1;1;;0;84,226;77,637;72,936;57,511;58,52;70,845;92,737;77,637;70,845;70,845;62,586;59,533;62,586;66,695;85,904;116,253;127,757;94,476;79,266;87,594;108,809;123,878;145,756;97,989;82,56;70,845;70,845;164,618;177,659;143,713;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2007;;1;1;151,949;33,304;72,146;25;15;1;1;1;;0;40,815;37,029;42,73;55,5;51,514;56,504;50,526;46,602;44,659;46,602;53,501;62,586;67,729;35,158;33,304;38,915;66,695;52,506;56,504;79,266;101,549;70,845;96,226;127,757;151,949;127,757;116,253;123,878;112,508;101,549;87,594;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2007;;1;1;55,5;33,304;41,573;26;30;2;2;2;;0;41,771;45,629;48,557;50,526;50,526;44,659;42,73;41,771;38,915;37,029;35,158;37,029;40,815;43,693;46,602;48,557;43,693;40,815;37,97;37,97;35,158;35,158;37,029;38,915;43,693;55,5;43,693;36,091;34,229;33,304;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58790002;2;01/08/2007;;1;1;70,845;38,915;55,921;1;28;2;2;2;;0;70,845;68,765;68,765;68,765;64,635;62,586;48,557;64,635;69,804;69,804;67,729;66,695;51,514;50,526;68,765;68,765;53,501;55,5;46,602;48,557;49,54;47,578;46,602;46,602;48,557;47,578;41,771;38,915;43,693;44,659;42,73;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58790002;2;01/07/2007;;1;1;77,637;48,557;67,664;18;24;1;1;1;;0;72,936;65,664;64,635;71,889;71,889;71,889;70,845;70,845;64,635;58,52;69,804;70,845;71,889;71,889;70,845;70,845;53,501;77,637;70,845;70,845;67,729;70,845;60,548;48,557;67,729;69,804;70,845;68,765;71,889;65,664;52,506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2007;;1;1;94,476;66,695;79,753;3;25;1;1;1;;0;91,011;87,594;94,476;91,011;79,266;92,737;91,011;72,936;84,226;84,226;84,226;87,594;89,296;79,266;75,035;82,56;82,56;77,637;72,936;75,035;73,984;75,035;75,035;75,035;66,695;66,695;70,845;71,889;70,845;71,889;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2007;;1;1;151,949;70,845;97,633;22;15;1;1;1;;0;108,809;97,989;101,549;92,737;94,476;94,476;96,226;97,989;92,737;91,011;87,594;82,56;77,637;72,936;70,845;80,907;82,56;87,594;92,737;76,089;118,142;151,949;123,878;114,375;121,955;114,375;99,763;101,549;103,346;103,346;94,476;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2007;;1;1;191,064;91,011;121,3;11;8;1;1;1;;0;125,812;127,757;121,955;112,508;108,809;110,653;101,549;91,011;103,346;164,618;191,064;168,924;139,659;139,659;135,648;108,809;114,375;112,508;112,508;108,809;108,809;108,809;101,549;105,156;114,375;116,253;125,812;120,043;116,253;121,955;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2007;;1;1;218,942;105,156;148,754;27;12;1;1;1;;0;177,659;156,13;162,48;139,659;147,809;139,659;135,648;121,955;121,955;120,043;116,253;105,156;108,809;118,142;108,809;125,812;131,681;121,955;173,271;173,271;173,271;193,334;164,618;156,13;164,618;177,659;218,942;214,199;188,805;131,681;121,955;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2007;;1;1;679,818;154,034;270,835;1;28;1;1;1;;0;679,818;540,741;341,038;327,115;316,132;401,823;310,692;297,248;294,586;243,231;248,202;255,727;294,586;263,335;253,209;235,845;218,942;211,841;200,201;195,613;191,064;182,087;182,087;182,087;197,902;179,868;184,316;154,034;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2007;;1;1;787,842;214,199;490,732;16;1;1;1;1;;0;214,199;226,129;281,407;338,236;581,223;746,174;560,847;378,232;401,823;444,363;636,864;658,211;469,377;398,845;668,982;787,842;694,366;633,331;463,076;360,888;321,606;360,888;507,84;422,895;581,223;709,027;557,477;530,79;507,84;360,888;407,802;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2006;;1;1;384,08;76,089;177,831;2;14;1;1;1;;0;238,298;384,08;321,606;240,76;177,659;156,13;139,659;131,681;168,924;131,681;114,375;105,156;87,594;76,089;101,549;151,949;188,805;175,46;129,714;97,989;87,594;85,904;91,011;121,955;243,231;278,798;233,402;281,407;278,798;253,209;238,298;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2006;;1;1;265,89;66,695;143,773;23;1;1;1;1;;0;66,695;75,035;91,011;114,375;168,924;133,659;118,142;106,976;99,763;85,904;91,011;121,955;131,681;137,648;177,659;258,254;223,724;139,659;123,878;147,809;250,701;173,271;265,89;214,199;182,087;143,713;114,375;105,156;114,375;135,648;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2006;;1;1;218,942;38,915;88,562;21;3;1;1;1;;0;64,635;40,815;38,915;59,533;60,548;58,52;58,52;61,566;51,514;75,035;72,936;80,907;87,594;135,648;77,637;97,989;112,508;79,266;84,226;137,648;218,942;186,556;151,949;112,508;82,56;77,637;73,984;91,011;80,907;68,765;64,635;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2006;;1;1;71,889;37,029;58,024;22;18;1;1;1;;0;60,548;58,52;58,52;50,526;54,499;60,548;60,548;58,52;44,659;58,52;46,602;42,73;52,506;52,506;64,635;64,635;55,5;37,029;44,659;52,506;58,52;71,889;68,765;68,765;66,695;69,804;68,765;64,635;62,586;61,566;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2006;;1;1;65,664;40,815;54,984;10;15;1;1;1;;0;55,5;63,61;63,61;56,504;56,504;55,5;53,501;50,526;60,548;65,664;62,586;60,548;60,548;42,73;40,815;52,506;58,52;58,52;56,504;56,504;49,54;47,578;56,504;55,5;55,5;58,52;54,499;42,73;42,73;47,578;62,586;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2006;;1;1;70,845;46,602;61,148;1;24;1;1;1;;0;70,845;68,765;66,695;56,504;67,729;64,635;64,635;64,635;65,664;56,504;52,506;63,61;64,635;63,61;63,61;68,765;63,61;50,526;61,566;59,533;56,504;59,533;56,504;46,602;58,52;58,52;62,586;64,635;62,586;56,504;54,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2006;;1;1;75,035;51,514;65,516;1;19;1;1;1;;0;75,035;75,035;70,845;72,936;70,845;66,695;70,845;68,765;68,765;68,765;68,765;70,845;54,499;66,695;68,765;66,695;54,499;54,499;51,514;55,5;64,635;64,635;66,695;66,695;69,804;55,5;53,501;66,695;67,729;68,765;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/05/2006;;1;1;164,618;70,845;90,08;11;17;1;1;1;;0;94,476;84,226;89,296;97,989;91,011;87,594;77,637;82,56;79,266;79,266;164,618;156,13;164,618;123,878;85,904;75,035;70,845;75,035;85,904;73,984;72,936;73,984;72,936;75,035;79,266;75,035;75,035;80,907;79,266;92,737;76,089;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/04/2006;;1;1;195,613;77,637;118,118;1;25;1;1;1;;0;195,613;156,13;114,375;105,156;96,226;105,156;97,989;87,594;89,296;143,713;186,556;195,613;154,034;164,618;147,809;131,681;121,955;112,508;127,757;97,989;125,812;89,296;87,594;85,904;77,637;85,904;101,549;84,226;77,637;96,226;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/03/2006;;1;1;273,608;94,476;168,923;16;5;1;1;1;;0;179,868;151,949;137,648;149,874;94,476;193,334;248,202;250,701;173,271;135,648;223,724;218,942;248,202;207,156;188,805;273,608;238,298;191,064;171,092;168,924;164,618;121,955;112,508;108,809;108,809;110,653;108,809;141,68;131,681;121,955;160,353;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/02/2006;;1;1;204,828;101,549;145,746;14;22;1;1;1;;0;164,618;133,659;133,659;127,757;121,955;120,043;118,142;116,253;116,253;120,043;120,043;129,714;200,201;204,828;204,828;191,064;186,556;168,924;151,949;156,13;108,809;101,549;105,156;151,949;160,353;131,681;143,713;191,064;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58790002;2;01/01/2006;;1;1;202,509;75,035;123,945;8;24;1;1;1;;0;175,46;158,236;135,648;108,809;121,955;141,68;193,334;202,509;177,659;151,949;105,156;120,043;133,659;121,955;105,156;99,763;97,989;101,549;99,763;101,549;87,594;80,907;79,266;75,035;82,56;82,56;82,56;121,955;166,766;160,353;168,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/12/2005;;1;1;738,689;108,809;274,352;13;2;1;1;1;;0;121,955;108,809;118,142;230,968;238,298;191,064;131,681;147,809;177,659;186,556;260,79;547,413;738,689;588,075;574,401;567,609;321,606;243,231;218,942;233,402;316,132;250,701;200,201;179,868;191,064;253,209;338,236;248,202;204,828;191,064;184,316;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/11/2005;;1;1;240,76;69,804;148,94;27;17;1;1;1;;0;105,156;105,156;114,375;121,955;116,253;135,648;184,316;166,766;209,494;195,613;160,353;147,809;112,508;97,989;77,637;82,56;69,804;168,924;143,713;182,087;233,402;204,828;160,353;139,659;131,681;121,955;240,76;216,566;168,924;151,949;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/10/2005;;1;1;120,043;36,091;65,056;2;18;1;1;1;;0;110,653;120,043;85,904;77,637;77,637;72,936;66,695;62,586;70,845;65,664;57,511;61,566;59,533;56,504;54,499;44,659;38,915;36,091;50,526;56,504;56,504;51,514;48,557;50,526;38,915;47,578;62,586;60,548;65,664;89,296;118,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/09/2005;;1;1;121,955;60,548;74,486;30;9;1;1;1;;0;67,729;67,729;67,729;66,695;70,845;64,635;68,765;67,729;60,548;70,845;68,765;71,889;68,765;70,845;75,035;70,845;69,804;69,804;72,936;68,765;68,765;68,765;66,695;65,664;70,845;72,936;87,594;112,508;118,142;121,955;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58790002;2;01/08/2005;;1;1;101,549;62,586;78,597;20;30;1;1;1;;0;92,737;84,226;77,637;77,637;82,56;99,763;76,089;70,845;66,695;71,889;75,035;87,594;99,763;84,226;80,907;82,56;76,089;77,637;77,637;101,549;79,266;91,011;72,936;70,845;66,695;68,765;67,729;71,889;72,936;62,586;68,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/07/2005;;1;1;116,253;79,266;95,068;10;31;1;1;1;;0;101,549;97,989;87,594;94,476;91,011;82,56;94,476;91,011;94,476;116,253;105,156;91,011;105,156;94,476;94,476;82,56;87,594;91,011;89,296;101,549;112,508;108,809;108,809;105,156;112,508;94,476;84,226;80,907;84,226;82,56;79,266;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58790002;2;01/06/2005;;1;1;186,556;84,226;116,382;22;14;1;1;1;;0;131,681;135,648;139,659;125,812;120,043;139,659;120,043;106,976;123,878;108,809;108,809;105,156;101,549;84,226;96,226;101,549;101,549;101,549;97,989;94,476;125,812;186,556;177,659;145,756;118,142;112,508;94,476;89,296;97,989;97,989;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
