EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58305001;2;01/11/1946;;1;1;253,859;162,21;192,979;9;7;1;1;1;;0;179,275;188,051;213,467;228,538;182,766;168,958;162,21;170,661;253,859;244;236,221;198,793;184,522;179,275;165,571;181,018;184,522;204,249;196,987;206,08;198,793;195,187;189,826;182,766;170,661;163,887;184,522;181,018;168,958;224,734;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1946;;1;1;259,845;104,953;159,031;24;4;1;1;1;;0;117,998;110,678;106,373;104,953;104,953;104,953;107,801;131,621;130,079;127,017;122,476;117,998;116,52;115,049;119,484;152,287;206,08;219,073;163,887;177,54;195,187;188,051;184,522;259,845;238,156;236,221;213,467;200,605;188,051;184,522;184,522;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1946;;1;1;120,976;88,484;97,045;30;24;1;1;1;;0;103,539;100,735;100,735;99,344;99,344;99,344;99,344;99,344;97,96;97,96;97,96;96,584;96,584;95,215;95,215;95,215;95,215;95,215;95,215;92,5;91,154;91,154;89,815;88,484;88,484;88,484;88,484;95,215;116,52;120,976;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1946;;1;1;131,621;103,539;116,372;1;31;1;1;1;;0;131,621;131,621;131,621;127,017;127,017;125,496;123,982;123,982;122,476;122,476;120,976;119,484;119,484;119,484;119,484;117,998;117,998;116,52;113,585;112,128;112,128;107,801;104,953;104,953;104,953;104,953;104,953;104,953;104,953;104,953;103,539;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1946;;1;1;174,087;131,621;148,717;22;31;1;1;1;;0;142,605;142,605;142,605;144,202;145,806;141,016;141,016;144,202;144,202;142,605;139,433;142,605;144,202;144,202;144,202;141,016;139,433;157,219;157,219;165,571;168,958;174,087;168,958;165,571;162,21;160,54;155,568;141,016;141,016;134,725;131,621;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1946;;1;1;213,467;141,016;172,105;9;29;1;1;1;;0;167,261;175,81;195,187;206,08;184,522;184,522;195,187;209,761;213,467;211,611;204,249;189,826;175,81;168,958;167,261;167,261;167,261;167,261;163,887;160,54;157,219;155,568;150,656;150,656;150,656;149,033;147,416;144,202;141,016;141,016;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1946;;1;1;236,221;167,261;194,243;4;31;1;1;1;;0;232,367;224,734;226,633;236,221;222,84;213,467;202,424;200,605;198,793;196,987;195,187;193,393;189,826;195,187;207,917;195,187;188,051;188,051;188,051;186,283;182,766;182,766;181,018;177,54;177,54;175,81;175,81;174,087;172,371;172,371;167,261;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1946;;1;1;416,509;230,45;319,408;3;30;1;1;1;;0;383,414;402,197;416,509;399,831;390,418;385,743;376,46;383,414;409,329;395,113;381,091;362,697;351,379;324,779;313,933;301,106;286,401;280,185;292,668;286,401;278,125;263,866;249,897;245,96;244;244;238,156;232,367;232,367;230,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1946;;1;1;572,774;351,379;435,866;15;1;1;1;1;;0;351,379;362,697;374,152;428,581;431,011;465,081;482,026;448,17;409,329;383,414;399,831;378,772;367,263;426,156;572,774;465,081;489,358;534,237;484,465;482,026;462,679;457,889;435,888;438,334;462,679;460,282;450,642;433,447;414,11;395,113;364,977;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1946;;1;1;482,026;353,631;404,757;24;21;1;1;1;;0;421,322;431,011;455,502;445,703;438,334;440,785;433,447;411,717;402,197;395,113;402,197;409,329;411,717;402,197;392,763;376,46;371,85;362,697;358,153;376,46;353,631;381,091;443,241;482,026;411,717;378,772;378,772;364,977;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1946;;1;1;1416,508;445,703;685,518;2;31;1;1;1;;0;1087,148;1416,508;1209,35;1057,38;1037,709;1057,38;1011,703;857,989;734,073;633,834;700,037;742,678;609,66;544,413;564,985;564,985;539,316;541,862;519,111;524,134;531,705;552,094;496,734;469,898;501,674;460,282;457,889;460,282;469,898;450,642;445,703;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1945;;1;1;1057,38;130,079;306,06;30;5;1;1;1;;0;167,261;155,568;147,416;137,857;130,079;133,169;163,887;181,018;191,606;253,859;242,046;228,538;249,897;298,988;411,717;385,743;344,654;355,889;344,654;305,359;307,494;267,911;253,859;245,96;245,96;292,668;367,263;443,241;445,703;1057,38;731,213;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1945;;1;1;316,091;142,605;185,45;14;2;1;1;1;;0;174,087;142,605;179,275;186,283;177,54;174,087;177,54;182,766;179,275;200,605;179,275;160,54;160,54;316,091;253,859;202,424;184,522;170,661;163,887;153,924;142,605;145,806;172,371;184,522;189,826;232,367;213,467;202,424;184,522;175,81;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1945;;1;1;150,656;95,215;119,559;10;27;1;1;1;;0;117,998;122,476;117,998;115,049;110,678;110,678;116,52;123,982;128,544;150,656;150,656;134,725;134,725;131,621;123,982;119,484;119,484;127,017;127,017;116,52;110,678;107,801;107,801;106,373;104,953;104,953;95,215;96,584;115,049;127,017;130,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1945;;1;1;152,287;112,128;131,264;3;29;1;1;1;;0;133,169;147,416;152,287;145,806;136,287;127,017;122,476;122,476;131,621;139,433;136,287;134,725;127,017;123,982;120,976;120,976;128,544;145,806;147,416;139,433;134,725;134,725;134,725;133,169;133,169;123,982;120,976;115,049;112,128;112,128;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1945;;1;1;153,924;120,976;133,655;1;26;1;1;1;;0;153,924;152,287;149,033;149,033;147,416;144,202;142,605;141,016;141,016;139,433;137,857;133,169;131,621;131,621;128,544;128,544;128,544;128,544;122,476;125,496;131,621;133,169;134,725;130,079;123,982;120,976;122,476;123,982;122,476;122,476;120,976;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1945;;1;1;409,329;153,924;249,275;8;31;1;1;1;;0;335,765;346,89;353,631;360,422;371,85;383,414;402,197;409,329;376,46;311,781;265,886;247,925;240,098;228,538;215,329;209,761;204,249;202,424;202,424;200,605;193,393;181,018;179,275;175,81;170,661;167,261;163,887;160,54;157,219;155,568;153,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1945;;1;1;333,556;153,924;209,466;28;20;1;1;1;;0;174,087;177,54;181,018;181,018;170,661;170,661;198,793;198,793;193,393;174,087;181,018;177,54;177,54;177,54;174,087;172,371;163,887;163,887;157,219;153,924;165,571;207,917;200,605;242,046;316,091;320,424;322,598;333,556;329,156;326,965;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1945;;1;1;251,875;175,81;201,543;1;30;1;1;1;;0;251,875;236,221;230,45;224,734;222,84;220,954;219,073;217,198;209,761;202,424;198,793;196,987;195,187;193,393;191,606;195,187;195,187;195,187;198,793;200,605;193,393;189,826;193,393;193,393;193,393;188,051;184,522;182,766;181,018;175,81;175,81;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1945;;1;1;722,659;244;358,066;6;30;1;1;1;;0;337,978;355,889;344,654;374,152;639,255;722,659;465,081;399,831;383,414;362,697;344,654;349,131;360,422;367,263;355,889;353,631;355,889;355,889;335,765;320,424;331,353;298,988;296,876;296,876;292,668;292,668;280,185;269,942;253,859;244;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1945;;1;1;557,237;329,156;416,703;21;26;1;1;1;;0;443,241;450,642;438,334;506,633;514,106;445,703;418,913;421,322;395,113;395,113;404,569;383,414;371,85;390,418;371,85;443,241;448,17;431,011;409,329;383,414;557,237;457,889;411,717;342,423;342,423;329,156;534,237;431,011;362,697;344,654;337,978;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1945;;1;1;1110,519;411,717;690,057;3;1;1;1;1;;0;411,717;663,865;1110,519;954,115;824,824;691,625;683,251;680,469;680,469;620,36;751,322;812,888;854,954;821,834;765,812;714,144;705,667;705,667;641,972;641,972;691,625;771,638;658,366;562,398;526,653;499,201;445,703;428,581;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1945;;1;1;552,094;177,54;328,39;31;1;1;1;1;;0;177,54;179,275;222,84;255,848;200,605;191,606;329,156;479,591;443,241;364,977;292,668;247,925;249,897;255,848;263,866;337,978;438,334;504,151;416,509;465,081;390,418;311,781;313,933;298,988;288,484;288,484;290,573;349,131;311,781;467,487;552,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1944;;1;1;450,642;113,585;220,326;5;23;1;1;1;;0;242,046;242,046;263,866;440,785;450,642;335,765;276,07;259,845;247,925;232,367;236,221;217,198;193,393;174,087;162,21;162,21;139,433;137,857;141,016;133,169;122,476;115,049;113,585;150,656;170,661;200,605;271,979;278,125;278,125;240,098;200,605;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1944;;1;1;240,098;115,049;159,492;30;3;1;1;1;;0;120,976;117,998;115,049;115,049;125,496;130,079;123,982;119,484;144,202;144,202;133,169;136,287;149,033;158,876;165,571;198,793;179,275;160,54;142,605;139,433;136,287;174,087;181,018;158,876;196,987;195,187;211,611;232,367;238,156;240,098;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1944;;1;1;179,275;85,845;101,989;27;9;1;1;1;;0;92,5;91,154;92,5;92,5;91,154;91,154;89,815;88,484;85,845;88,484;85,845;85,845;88,484;89,815;88,484;85,845;96,584;102,134;102,134;110,678;112,128;103,539;99,344;96,584;96,584;104,953;179,275;142,605;125,496;133,169;128,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1944;;1;1;127,017;95,215;107,191;5;25;1;1;1;;0;112,128;112,128;112,128;117,998;127,017;122,476;116,52;116,52;115,049;109,236;107,801;109,236;110,678;107,801;104,953;104,953;102,134;102,134;103,539;103,539;103,539;102,134;99,344;96,584;95,215;97,96;103,539;102,134;99,344;97,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1944;;1;1;137,857;112,128;122,473;1;30;1;1;1;;0;137,857;136,287;136,287;134,725;131,621;131,621;131,621;128,544;128,544;127,017;127,017;123,982;122,476;122,476;122,476;119,484;119,484;117,998;116,52;115,049;116,52;115,049;117,998;115,049;115,049;116,52;116,52;113,585;115,049;112,128;112,128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1944;;1;1;179,275;136,287;156,161;8;30;1;1;1;;0;157,219;157,219;160,54;162,21;162,21;160,54;167,261;179,275;174,087;174,087;170,661;170,661;167,261;163,887;162,21;160,54;158,876;153,924;153,924;152,287;150,656;147,416;145,806;144,202;144,202;144,202;142,605;139,433;137,857;136,287;139,433;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1944;;1;1;198,793;158,876;174,277;1;27;1;1;1;;0;198,793;195,187;189,826;189,826;188,051;188,051;186,283;184,522;179,275;177,54;177,54;175,81;175,81;172,371;170,661;170,661;168,958;167,261;167,261;168,958;172,371;167,261;165,571;163,887;160,54;160,54;158,876;162,21;163,887;160,54;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1944;;1;1;282,251;204,249;231,322;1;31;1;1;1;;0;282,251;276,07;263,866;251,875;244;245,96;249,897;255,848;247,925;238,156;228,538;230,45;238,156;230,45;222,84;222,84;222,84;226,633;228,538;222,84;217,198;215,329;219,073;215,329;209,761;206,08;206,08;217,198;220,954;209,761;204,249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1944;;1;1;509,119;292,668;361,334;1;15;1;1;1;;0;509,119;509,119;486,909;472,314;435,888;409,329;381,091;358,153;337,978;329,156;320,424;305,359;303,229;296,876;292,668;298,988;309,635;414,11;371,85;381,091;362,697;371,85;353,631;335,765;329,156;326,965;322,598;313,933;305,359;294,769;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1944;;1;1;1057,38;529,177;799,745;7;31;1;1;1;;0;867,121;928,936;904,015;947,796;954,115;1044,25;1057,38;922,682;907,116;894,737;891,652;867,121;839,837;867,121;836,826;839,837;771,638;765,812;891,652;907,116;789,216;697,229;674,917;633,834;606,996;588,475;617,678;617,678;580,604;549,529;529,177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1944;;1;1;783,34;301,106;528,557;21;1;1;1;1;;0;301,106;313,933;516,606;494,271;549,529;531,705;544,413;536,774;474,735;562,398;467,487;423,736;399,831;383,414;395,113;416,509;381,091;460,282;617,678;639,255;783,34;588,475;631,131;700,037;599,032;546,969;697,229;686,038;686,038;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58305001;2;01/01/1944;;1;1;499,201;284,323;377,527;1;23;1;1;1;;0;499,201;450,642;423,736;404,569;392,763;385,743;388,078;362,697;360,422;340,198;367,263;416,509;388,078;376,46;353,631;329,156;331,353;409,329;388,078;360,422;329,156;296,876;284,323;322,598;305,359;469,898;426,156;381,091;383,414;457,889;318,255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1943;;1;1;625,736;131,621;316,418;22;1;1;1;1;;0;131,621;179,275;333,556;259,845;224,734;206,08;196,987;213,467;193,393;184,522;217,198;222,84;257,844;286,401;269,942;204,249;255,848;251,875;335,765;280,185;455,502;625,736;580,604;460,282;421,322;369,554;385,743;418,913;494,271;406,946;484,465;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1943;;1;1;247,925;134,725;189,157;5;30;1;1;1;;0;236,221;226,633;224,734;224,734;247,925;236,221;213,467;215,329;206,08;215,329;217,198;207,917;204,249;211,611;189,826;179,275;172,371;158,876;147,416;149,033;158,876;150,656;155,568;198,793;191,606;167,261;152,287;144,202;136,287;134,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1943;;1;1;362,697;125,496;193,757;16;4;1;1;1;;0;134,725;134,725;131,621;125,496;133,169;150,656;165,571;152,287;133,169;127,017;128,544;157,219;168,958;158,876;292,668;362,697;267,911;234,291;213,467;195,187;181,018;179,275;198,793;251,875;236,221;202,424;200,605;207,917;261,853;278,125;240,098;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1943;;1;1;163,887;102,134;123,832;25;22;1;1;1;;0;155,568;149,033;142,605;133,169;128,544;122,476;119,484;116,52;110,678;110,678;109,236;107,801;107,801;115,049;116,52;115,049;113,585;110,678;110,678;110,678;106,373;102,134;103,539;120,976;163,887;163,887;141,016;137,857;134,725;134,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1943;;1;1;149,033;113,585;130,42;6;1;1;1;1;;0;113,585;113,585;116,52;117,998;123,982;149,033;144,202;136,287;131,621;128,544;128,544;130,079;134,725;137,857;137,857;137,857;134,725;127,017;122,476;123,982;123,982;120,976;117,998;119,484;127,017;142,605;141,016;134,725;134,725;144,202;145,806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1943;;1;1;147,416;119,484;129,587;1;26;1;1;1;;0;147,416;145,806;144,202;141,016;139,433;139,433;137,857;133,169;133,169;131,621;133,169;134,725;134,725;131,621;128,544;128,544;128,544;125,496;123,982;120,976;120,976;120,976;120,976;122,476;120,976;119,484;120,976;122,476;122,476;120,976;120,976;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1943;;1;1;168,958;147,416;154,996;20;26;1;1;1;;0;158,876;157,219;155,568;153,924;153,924;150,656;150,656;153,924;158,876;153,924;152,287;152,287;150,656;152,287;155,568;157,219;152,287;158,876;167,261;168,958;165,571;158,876;155,568;152,287;150,656;147,416;149,033;152,287;153,924;149,033;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1943;;1;1;209,761;158,876;179,854;2;29;1;1;1;;0;204,249;209,761;206,08;202,424;200,605;196,987;191,606;188,051;188,051;189,826;189,826;186,283;182,766;179,275;179,275;177,54;179,275;177,54;174,087;172,371;170,661;167,261;165,571;165,571;167,261;163,887;162,21;160,54;158,876;158,876;158,876;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1943;;1;1;469,898;207,917;286,603;2;30;1;1;1;;0;457,889;469,898;397,469;374,152;376,46;367,263;331,353;307,494;296,876;286,401;290,573;280,185;276,07;274,022;253,859;251,875;251,875;249,897;288,484;261,853;247,925;240,098;228,538;228,538;226,633;224,734;220,954;217,198;211,611;207,917;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1943;;1;1;628,431;353,631;472,898;14;31;1;1;1;;0;462,679;438,334;426,156;416,509;421,322;462,679;599,032;575,38;570,173;552,094;524,134;496,734;536,774;628,431;549,529;583,223;511,61;469,898;453,119;438,334;433,447;423,736;411,717;404,569;516,606;477,161;414,11;376,46;371,85;360,422;353,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1943;;1;1;848,895;371,85;508,216;2;19;1;1;1;;0;683,251;848,895;751,322;636,542;559,815;504,151;479,591;460,282;448,17;433,447;433,447;477,161;479,591;381,091;426,156;625,736;457,889;433,447;371,85;406,946;435,888;411,717;453,119;431,011;501,674;591,107;557,237;549,529;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1943;;1;1;1161,705;280,625;453,833;21;4;1;1;1;;0;355,406;315,098;282,61;280,625;397,541;370,719;308,904;370,719;448,549;375,14;355,406;342,477;331,844;313,028;375,14;470,088;390,768;340,34;379,58;666,891;1161,705;745,555;549,529;486,909;445,703;552,094;491,812;489,358;484,465;562,398;628,431;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/12/1942;;1;1;596,626;261,066;375,516;16;24;1;1;1;;0;321,339;448,549;443,815;526,865;462,865;399,808;355,406;325,525;323,429;306,85;306,85;310,963;321,339;336,082;319,253;596,626;482,22;458,074;361,938;304,801;284,601;270,778;278,645;261,066;357,578;379,58;351,076;359,756;519,32;501,876;364,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/11/1942;;1;1;327,626;125,115;208,263;22;13;1;1;1;;0;174,945;181,613;179,937;176,603;158,693;149,234;144,589;138,483;144,589;196,964;166,743;133,969;125,115;132,478;157,101;186,678;236,456;270,778;262,998;236,456;225,413;327,626;274,701;240,181;251,491;278,645;296,658;306,85;259,14;232,752;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/10/1942;;1;1;234,601;106,736;139,083;30;8;1;1;1;;0;120,775;119,342;116,494;116,494;116,494;115,08;109,491;106,736;125,115;173,292;143,053;122,215;119,342;138,483;150,795;168,371;174,945;136,972;123,662;120,775;116,494;110,878;109,491;116,494;136,972;144,589;168,371;163,505;200,44;234,601;191,795;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/09/1942;;1;1;165,121;104,008;115,976;26;14;1;1;1;;0;116,494;116,494;112,272;110,878;110,878;109,491;112,272;116,494;115,08;110,878;109,491;110,878;109,491;104,008;110,878;110,878;112,272;116,494;113,673;109,491;106,736;109,491;110,878;115,08;130,992;165,121;136,972;123,662;120,775;120,775;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/08/1942;;1;1;155,515;116,494;129,984;1;30;1;1;1;;0;155,515;150,795;146,131;143,053;140;140;140;136,972;133,969;132,478;130,992;129,514;129,514;132,478;129,514;125,115;125,115;125,115;123,662;125,115;126,575;125,115;123,662;123,662;120,775;122,215;120,775;119,342;119,342;116,494;116,494;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/07/1942;;1;1;203,939;146,131;166,61;11;4;1;1;1;;0;153,936;152,363;149,234;146,131;147,68;157,101;153,936;153,936;160,29;173,292;203,939;200,44;181,613;178,267;188,377;196,964;200,44;198,699;188,377;176,603;168,371;161,895;157,101;153,936;157,101;153,936;150,795;147,68;146,131;149,234;157,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/06/1942;;1;1;186,678;153,936;170,042;17;27;1;1;1;;0;179,937;178,267;176,603;173,292;173,292;171,646;171,646;170,005;168,371;166,743;168,371;173,292;173,292;176,603;179,937;184,984;186,678;184,984;176,603;170,005;166,743;165,121;163,505;161,895;158,693;157,101;153,936;153,936;158,693;157,101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/05/1942;;1;1;340,34;183,296;231,339;2;29;1;1;1;;0;338,208;340,34;333,96;298,685;264,935;255,305;264,935;270,778;251,491;240,181;229,072;229,072;227,24;223,592;218,164;212,787;209,23;205,697;200,44;195,235;193,512;227,24;225,413;205,697;196,964;190,083;188,377;184,984;183,296;183,296;183,296;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/04/1942;;1;1;393,021;257,22;312,589;22;15;1;1;1;;0;290,605;292,617;278,645;268,825;272,737;288,599;306,85;338,208;342,477;302,757;288,599;276,67;276,67;262,998;257,22;296,658;294,635;296,658;306,85;323,429;375,14;393,021;368,516;353,238;344,619;342,477;336,082;333,96;333,96;333,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58305001;2;01/03/1942;;1;1;677,964;304,801;460,703;7;31;1;1;1;;0;455,686;519,32;489,556;494,47;484,661;474,927;677,964;560,041;494,47;465,268;580,839;617,927;549,75;562,624;474,927;484,661;427,398;425,072;411,218;393,021;388,521;386,278;418,123;487,106;450,923;397,541;366,319;353,238;355,406;329,732;304,801;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58305001;2;01/02/1942;;1;1;691,904;232,752;352,951;23;11;1;1;1;;0;257,22;255,305;261,066;264,935;259,14;257,22;255,305;249,592;261,066;253,395;232,752;242,052;240,181;240,181;264,935;259,14;261,066;276,67;406,639;562,624;580,839;570,403;691,904;586,083;499,403;477,353;460,467;455,686;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58305001;2;01/01/1942;;1;1;609,906;223,592;377,954;2;30;1;1;1;;0;484,661;609,906;453,302;404,358;381,808;450,923;514,313;436,75;413,515;399,808;427,398;399,808;353,238;331,844;329,732;399,808;377,357;460,467;439,1;413,515;402,08;366,319;325,525;308,904;306,85;294,635;274,701;264,935;240,181;223,592;227,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
