EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58380001;2;01/08/1988;;1;1;165,832;86,378;110,109;30;18;1;1;1;;0;119,507;100,675;121,046;113,483;137,165;125,741;109,1;112,009;125,741;113,483;114,969;102,048;93,996;96,631;97,967;91,409;91,409;86,378;107,664;93,996;103,434;104,831;110,548;99,315;106,242;99,315;127,333;147,492;99,315;165,832;95,307;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1988;;1;1;152,844;95,307;126,726;25;1;1;1;1;;0;95,307;110,548;103,434;100,675;109,1;124,163;135,493;133,834;145,736;145,736;130,556;112,009;133,834;125,741;132,188;132,188;125,741;128,938;112,009;137,165;130,556;125,741;121,046;132,188;152,844;119,507;128,938;132,188;151,046;140,552;119,507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1988;;1;1;329,508;114,969;207,17;11;28;1;1;1;0;0;227,479;267,246;249,322;246,829;249,322;229,84;246,829;246,829;246,829;304,529;329,508;211,4;143,994;200,392;183,585;244,352;227,479;220,492;241,892;251,832;254,358;177,533;128,938;133,834;135,493;127,333;117,982;114,969;128,938;125,741;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1988;;1;1;331,795;132,188;180,236;29;14;1;1;1;0;0;280,561;241,892;154,656;142,266;154,656;179,536;152,844;142,266;137,165;156,483;142,266;138,852;135,493;132,188;140,552;138,852;138,852;177,533;183,585;158,324;138,852;202,563;275,183;198,238;152,844;165,832;151,046;145,736;331,795;315,842;280,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1988;;1;1;354,807;143,994;197,664;30;11;2;2;2;0;0;149,262;183,585;254,358;218,195;173,574;158,324;149,262;147,492;147,492;156,483;143,994;143,994;149,262;156,483;173,574;259,462;256,902;237,022;234,612;165,832;145,736;145,736;163,933;169,673;198,238;218,195;251,832;311,309;311,309;354,807;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;;
58380001;2;01/03/1988;;1;1;626,983;154,656;367,733;5;31;1;1;1;0;0;434,869;454,089;495,38;512,553;626,983;492,934;444,461;427,698;449,271;488,05;434,869;389,793;354,807;304,529;254,358;181,553;246,829;387,444;272,52;415,79;222,805;179,536;340,969;357,122;364,083;361,76;354,807;357,122;354,807;283,276;154,656;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1988;;1;1;840,228;167,745;516,865;21;1;2;2;2;0;0;167,745;249,322;439,661;237,022;299,936;399,214;237,022;225,133;430,086;590,411;795,326;782,198;732,65;522,409;599,477;690,548;594,937;537,114;545,865;813,765;840,228;636,255;727,466;561,307;522,409;463,75;456,501;446,865;444,461;;;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58380001;2;01/01/1988;;1;1;425,311;116,469;189,847;1;28;2;2;2;0;0;425,311;396,855;215,914;167,745;269,874;251,832;169,673;215,914;187,695;237,022;269,874;225,133;229,84;189,773;119,507;125,741;142,266;149,262;138,852;132,188;128,938;128,938;122,598;122,598;173,574;163,933;143,994;116,469;149,262;156,483;218,195;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1987;;1;1;215,914;72,401;123,268;31;4;2;2;2;;0;95,307;82,729;81,536;72,401;80,354;87,618;156,483;158,324;116,469;112,009;107,664;113,483;140,552;158,324;145,736;133,834;124,163;125,741;135,493;119,507;96,631;114,969;160,179;154,656;124,163;122,598;121,046;132,188;130,556;100,675;215,914;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58380001;2;01/11/1987;;1;1;177,533;81,536;119,231;27;16;2;2;2;;0;147,492;132,188;128,938;127,333;125,741;130,556;130,556;140,552;109,1;119,507;117,982;85,15;82,729;93,996;82,729;81,536;117,982;113,483;122,598;87,618;93,996;119,507;147,492;149,262;140,552;140,552;177,533;106,242;113,483;110,548;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;;
58380001;2;01/10/1987;;1;1;165,832;80,354;131,551;30;2;1;1;1;;0;85,15;80,354;124,163;122,598;127,333;128,938;151,046;156,483;128,938;119,507;128,938;122,598;113,483;119,507;121,046;121,046;125,741;117,982;124,163;128,938;133,834;127,333;151,046;151,046;162,049;145,736;128,938;154,656;145,736;165,832;163,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1987;;1;1;149,262;75,742;99,568;11;28;1;1;1;;0;96,631;93,996;86,378;124,163;114,969;102,048;99,315;92,696;76,878;85,15;149,262;78,025;93,996;88,87;102,048;90,133;88,87;87,618;114,969;114,969;107,664;103,434;125,741;124,163;95,307;97,967;87,618;75,742;102,048;86,378;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1987;;1;1;142,266;93,996;127,023;14;23;1;1;1;;0;114,969;107,664;116,469;137,165;138,852;138,852;137,165;138,852;138,852;113,483;140,552;140,552;140,552;142,266;140,552;138,852;138,852;138,852;142,266;142,266;138,852;125,741;93,996;110,548;114,969;110,548;110,548;124,163;114,969;102,048;103,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1987;;1;1;167,745;112,009;120,206;23;19;1;1;1;;0;124,163;122,598;121,046;121,046;119,507;117,982;117,982;119,507;127,333;137,165;128,938;121,046;121,046;117,982;117,982;116,469;116,469;114,969;112,009;112,009;116,469;117,982;167,745;121,046;116,469;113,483;112,009;114,969;112,009;113,483;113,483;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1987;;1;1;373,398;119,507;197,316;1;5;1;1;1;0;0;373,398;222,805;177,533;130,556;119,507;121,046;135,493;142,266;133,834;132,188;130,556;125,741;124,163;124,163;121,046;128,938;213,649;249,322;239,449;302,275;311,309;306,786;302,275;304,529;232,218;234,612;225,133;225,133;206,95;122,598;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1987;;1;1;454,089;99,315;217,048;30;3;1;1;1;0;0;103,434;140,552;99,315;100,675;104,831;272,52;215,914;156,483;151,046;156,483;234,612;234,612;378,07;241,892;220,492;241,892;262,04;251,832;246,829;152,844;147,492;165,832;149,262;187,695;222,805;225,133;241,892;371,066;244,352;454,089;352,494;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1987;;1;1;824,333;99,315;315,448;5;27;2;2;2;0;0;163,933;124,163;130,556;286,009;824,333;787,445;748,238;617,763;647,915;669,104;610,881;576,91;519,942;366,408;204,749;137,165;133,834;142,266;163,933;211,4;229,84;187,695;167,745;160,179;132,188;110,548;99,315;99,315;106,242;103,434;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58380001;2;01/03/1987;;1;1;350,184;92,696;198,575;12;27;2;2;2;0;0;145,736;138,852;142,266;137,165;151,046;140,552;138,852;156,483;151,046;251,832;229,84;350,184;327,224;313,574;331,795;306,786;313,574;291,527;251,832;185,633;151,046;156,483;156,483;133,834;121,046;100,675;92,696;142,266;211,4;218,195;215,914;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;
58380001;2;01/02/1987;;1;1;495,38;191,866;385,068;10;28;1;1;1;0;0;357,122;327,224;394,499;420,546;387,444;359,44;359,44;380,41;382,752;495,38;371,066;354,807;336,377;322,663;329,508;413,415;446,865;480,738;490,491;483,173;458,915;437,264;401,575;406,304;389,793;311,309;291,527;191,866;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1987;;1;1;497,827;169,673;315,823;29;10;1;1;1;0;0;492,934;454,089;361,76;334,085;322,663;313,574;267,246;229,84;200,392;169,673;211,4;222,805;277,864;267,246;262,04;215,914;239,449;239,449;380,41;299,936;283,276;239,449;249,322;408,672;392,145;343,269;324,942;396,855;497,827;488,05;403,939;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1986;;1;1;840,228;86,378;254,627;28;13;1;1;1;0;0;128,938;137,165;117,982;96,631;163,933;125,741;175,546;239,449;112,009;366,408;264,634;117,982;86,378;86,378;106,242;88,87;104,831;143,994;158,324;122,598;191,866;143,994;127,333;434,869;418,167;444,461;561,307;840,228;590,411;659,656;537,114;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1986;;1;1;151,046;75,742;104,075;13;19;1;1;1;;0;97,967;95,307;112,009;110,548;109,1;112,009;125,741;109,1;102,048;97,967;92,696;106,242;151,046;96,631;87,618;83,934;78,025;78,025;75,742;80,354;106,242;109,1;100,675;91,409;86,378;114,969;112,009;151,046;124,163;124,163;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1986;;1;1;110,548;78,025;89,236;24;28;1;1;1;;0;87,618;87,618;87,618;85,15;79,184;79,184;79,184;83,934;99,315;90,133;83,934;82,729;90,133;87,618;90,133;91,409;91,409;91,409;90,133;90,133;95,307;95,307;100,675;110,548;87,618;91,409;87,618;78,025;85,15;92,696;93,996;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1986;;1;1;143,994;79,184;99,296;30;11;1;1;1;;0;93,996;128,938;117,982;110,548;119,507;137,165;85,15;86,378;88,87;90,133;79,184;83,934;80,354;80,354;87,618;91,409;82,729;81,536;80,354;87,618;97,967;132,188;138,852;93,996;81,536;87,618;100,675;106,242;102,048;143,994;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1986;;1;1;169,673;83,934;110,607;2;13;1;1;1;;0;109,1;169,673;110,548;85,15;88,87;109,1;95,307;93,996;91,409;93,996;107,664;102,048;83,934;128,938;121,046;154,656;113,483;114,969;112,009;92,696;97,967;113,483;128,938;109,1;97,967;97,967;95,307;117,982;152,844;133,834;104,831;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1986;;1;1;145,736;79,184;95,354;4;13;1;1;1;;0;86,378;90,133;85,15;145,736;91,409;95,307;92,696;85,15;110,548;103,434;103,434;95,307;79,184;79,184;81,536;91,409;92,696;91,409;87,618;90,133;92,696;92,696;92,696;103,434;114,969;106,242;99,315;95,307;96,631;93,996;90,133;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1986;;1;1;127,333;79,184;94,653;15;24;1;1;1;;0;92,696;90,133;83,934;88,87;92,696;97,967;97,967;88,87;103,434;99,315;93,996;93,996;93,996;121,046;127,333;100,675;92,696;91,409;93,996;100,675;93,996;102,048;83,934;79,184;92,696;90,133;85,15;92,696;90,133;83,934;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1986;;1;1;249,322;80,354;105,939;24;28;1;1;1;;0;106,242;109,1;83,934;83,934;87,618;96,631;90,133;95,307;95,307;114,969;92,696;92,696;103,434;110,548;102,048;95,307;91,409;95,307;87,618;95,307;113,483;93,996;151,046;249,322;163,933;124,163;83,934;80,354;106,242;90,133;97,967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1986;;1;1;200,392;85,15;124,49;2;22;1;1;1;;0;121,046;200,392;179,536;158,324;169,673;128,938;97,967;96,631;117,982;130,556;135,493;116,469;128,938;109,1;100,675;165,832;165,832;117,982;127,333;95,307;88,87;85,15;95,307;122,598;103,434;93,996;104,831;138,852;124,163;113,483;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1986;;1;1;524,879;130,556;285,954;9;30;1;1;1;0;0;244,352;154,656;225,133;218,195;175,546;229,84;206,95;394,499;524,879;517,477;473,445;382,752;327,224;304,529;352,494;331,795;347,876;275,183;313,574;340,969;427,698;364,083;209,167;237,022;246,829;215,914;244,352;181,553;132,188;130,556;133,834;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1986;;1;1;488,05;78,025;194,132;20;3;1;1;1;0;0;83,934;81,536;78,025;87,618;167,745;133,834;142,266;135,493;132,188;114,969;109,1;124,163;196,098;408,672;251,832;220,492;169,673;220,492;311,309;488,05;334,085;432,476;232,218;175,546;119,507;165,832;162,049;156,483;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1986;;1;1;420,546;87,618;202,985;15;30;1;1;1;0;0;200,392;169,673;177,533;232,218;133,834;165,832;171,616;171,616;183,585;256,902;406,304;413,415;380,41;392,145;420,546;237,022;163,933;107,664;103,434;88,87;97,967;138,852;177,533;175,546;280,561;237,022;151,046;130,556;142,266;87,618;96,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1985;;1;1;359,44;85,15;161,674;28;10;1;1;1;0;0;100,675;97,967;97,967;196,098;315,842;269,874;179,536;104,831;88,87;85,15;90,133;107,664;122,598;117,982;128,938;165,832;100,675;95,307;97,967;97,967;110,548;117,982;128,938;171,616;322,663;320,387;259,462;359,44;183,585;185,633;189,773;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1985;;1;1;175,546;78,025;112,414;28;14;1;1;1;;0;116,469;106,242;124,163;149,262;132,188;119,507;97,967;95,307;88,87;87,618;86,378;85,15;80,354;78,025;78,025;103,434;80,354;80,354;88,87;83,934;90,133;169,673;149,262;133,834;116,469;127,333;162,049;175,546;158,324;127,333;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1985;;1;1;181,553;90,133;101,88;1;18;1;1;1;;0;181,553;125,741;109,1;116,469;107,664;97,967;92,696;95,307;132,188;96,631;91,409;95,307;91,409;91,409;95,307;91,409;91,409;90,133;90,133;90,133;90,133;91,409;91,409;95,307;99,315;125,741;99,315;107,664;95,307;93,996;95,307;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1985;;1;1;149,262;90,133;104,767;3;20;1;1;1;;0;97,967;130,556;149,262;119,507;106,242;122,598;106,242;106,242;102,048;106,242;95,307;95,307;95,307;93,996;93,996;92,696;93,996;103,434;92,696;90,133;92,696;100,675;106,242;113,483;114,969;96,631;96,631;102,048;95,307;130,556;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1985;;1;1;135,493;95,307;102,942;23;3;1;1;1;;0;96,631;97,967;95,307;95,307;95,307;110,548;112,009;100,675;96,631;104,831;100,675;97,967;96,631;97,967;100,675;110,548;96,631;96,631;104,831;95,307;95,307;121,046;135,493;125,741;103,434;100,675;97,967;100,675;106,242;95,307;106,242;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1985;;1;1;158,324;93,996;110,929;3;15;1;1;1;;0;113,483;113,483;158,324;122,598;156,483;110,548;103,434;103,434;100,675;127,333;125,741;109,1;103,434;95,307;93,996;95,307;102,048;100,675;97,967;106,242;109,1;103,434;103,434;143,994;114,969;96,631;113,483;99,315;109,1;109,1;96,631;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1985;;1;1;171,616;93,996;117,377;27;10;1;1;1;;0;114,969;103,434;107,664;133,834;149,262;147,492;109,1;104,831;106,242;93,996;97,967;103,434;103,434;100,675;100,675;100,675;102,048;112,009;128,938;106,242;110,548;110,548;109,1;106,242;106,242;119,507;171,616;151,046;162,049;147,492;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1985;;1;1;189,773;97,967;121,151;23;9;1;1;1;;0;154,656;156,483;133,834;152,844;113,483;121,046;116,469;102,048;97,967;97,967;102,048;133,834;124,163;99,315;102,048;113,483;114,969;124,163;113,483;103,434;124,163;154,656;189,773;156,483;138,852;103,434;99,315;99,315;103,434;97,967;110,548;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1985;;1;1;225,133;100,675;162,344;21;28;1;1;1;;0;185,633;145,736;202,563;187,695;196,098;158,324;152,844;143,994;133,834;196,098;165,832;179,536;173,574;133,834;138,852;151,046;132,188;189,773;198,238;202,563;225,133;204,749;158,324;154,656;130,556;142,266;130,556;100,675;137,165;117,982;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1985;;1;1;633,932;222,805;403,904;1;31;1;1;1;0;0;633,932;315,842;354,807;399,214;485,611;451,679;585,898;581,397;495,38;500,276;399,214;456,501;434,869;373,398;507,636;375,733;320,387;375,733;541,483;458,915;389,793;387,444;354,807;324,942;297,115;340,969;297,115;304,529;246,829;306,786;222,805;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1985;;1;1;758,661;107,664;391,316;3;21;1;1;1;0;0;722,289;737,84;758,661;554,669;471,018;466,171;449,271;373,398;449,271;512,553;483,173;451,679;430,086;439,661;437,264;357,122;304,529;187,695;156,483;132,188;107,664;163,933;202,563;254,358;313,574;209,167;357,122;473,445;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1985;;1;1;920,445;91,502;262,697;26;13;1;1;1;0;0;173,371;129,528;165,245;165,245;109,555;113,542;96,565;118,921;151,184;167,27;106,92;94,024;91,502;94,024;92,76;95,292;123,001;244,852;257,871;251,348;223,41;297,578;354,212;452,781;779,577;920,445;403,939;352,494;352,494;500,276;664,374;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1984;;1;1;171,334;86,518;115,147;5;23;1;1;1;0;0;116,222;155,18;139,303;135,379;171,334;117,569;105,609;108,235;124,37;149,193;141,272;112,208;109,555;114,88;99,125;99,125;94,024;92,76;89;90,248;87,757;90,248;86,518;86,518;89;110,879;153,18;125,743;101,704;116,222;157,185;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1984;;1;1;161,206;96,565;114,189;13;2;1;1;1;0;0;104,303;96,565;99,125;99,125;101,704;101,704;108,235;118,921;117,569;114,88;117,569;125,743;161,206;145,223;112,208;105,609;103,001;104,303;125,743;116,222;108,235;105,609;105,609;101,704;106,92;123,001;137,338;125,743;133,424;99,125;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1984;;1;1;143,345;91,502;102,184;21;10;1;1;1;;0;92,76;95,292;94,024;97,842;97,842;97,842;97,842;97,842;92,76;91,502;100,412;94,024;99,125;94,024;100,412;100,412;105,609;108,235;117,569;123,001;143,345;116,222;112,208;108,235;105,609;113,542;99,125;91,502;92,76;91,502;95,292;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1984;;1;1;121,636;91,502;103,532;10;29;1;1;1;;0;101,704;103,001;100,412;105,609;112,208;108,235;103,001;110,879;118,921;121,636;117,569;113,542;108,235;105,609;104,303;97,842;96,565;95,292;95,292;95,292;104,303;112,208;99,125;94,024;92,76;94,024;95,292;113,542;91,502;94,024;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1984;;1;1;149,271;94,024;106,361;28;6;1;1;1;;0;96,565;96,565;104,303;117,569;96,565;94,024;94,024;94,024;100,412;99,125;101,704;97,842;100,412;97,842;105,609;109,555;97,842;96,565;95,292;95,292;112,208;103,001;97,842;105,609;96,565;108,235;147,292;149,271;141,378;125,743;118,921;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1984;;1;1;124,37;91,502;100,785;10;18;1;1;1;;0;99,125;101,704;101,704;106,92;104,303;105,609;109,555;106,92;110,879;124,37;105,609;109,555;112,208;108,235;95,292;95,292;95,292;91,502;91,502;91,502;91,502;91,502;91,502;96,565;99,125;99,125;99,125;96,565;97,842;97,842;96,565;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1984;;1;1;187,745;96,565;129,309;10;4;1;1;1;0;0;157,185;117,569;99,125;96,565;131,474;153,18;159,193;163,224;161,206;187,745;187,745;161,206;143,245;116,222;112,208;103,001;103,001;183,619;163,224;116,222;116,222;96,565;105,609;114,88;99,125;104,303;108,235;108,235;108,235;101,704;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1984;;1;1;295,348;109,555;160,522;3;25;1;1;1;0;0;159,193;229,808;295,348;288,673;196,043;204,4;147,206;124,37;116,222;110,879;129,528;112,208;121,636;124,37;204,4;171,334;125,743;165,245;200,214;159,193;137,338;179,508;167,27;129,528;109,555;137,338;123,001;110,879;163,224;167,27;165,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1984;;1;1;223,41;100,412;128,963;26;16;1;1;1;0;0;161,206;124,37;120,276;121,636;145,223;169,3;135,379;109,555;114,88;104,303;104,303;108,235;104,303;101,704;101,704;100,412;103,001;116,222;109,555;110,879;147,206;139,303;125,743;129,528;145,223;223,41;165,245;120,276;141,272;165,245;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1984;;1;1;189,814;97,842;133,73;8;13;1;1;1;0;0;118,921;101,704;101,704;121,636;129,528;161,206;187,745;189,814;173,371;153,18;123,001;108,235;97,842;101,704;114,88;116,222;116,222;108,235;105,609;113,542;135,379;189,814;155,18;124,37;118,921;113,542;123,001;153,18;165,245;177,459;145,223;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1984;;1;1;340,471;101,704;176,174;1;21;1;1;1;0;0;340,471;311,019;266,612;253,519;266,612;257,871;227,672;208,6;208,6;221,283;208,6;185,68;141,272;106,92;145,223;124,37;124,37;129,528;103,001;105,609;101,704;137,338;165,245;153,18;116,222;129,528;124,37;121,636;123,001;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58380001;2;01/01/1984;;1;1;498,631;149,193;336,815;3;16;1;1;1;0;0;455,175;445,61;498,631;474,407;450,388;424,212;459,971;421,846;374,989;354,212;320,034;251,348;214,926;198,127;173,371;149,193;163,224;175,413;200,214;282,024;249,179;236,236;297,578;410,046;402,993;431,325;405,342;368,042;395,961;405,342;351,915;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1983;;1;1;724,877;169,3;411,539;29;1;1;1;1;0;0;169,3;225,539;242,693;271,001;275,402;251,348;381,959;412,401;354,212;297,578;286,454;286,454;349,622;368,042;386,617;398,303;370,355;520,601;508,376;467,18;426,581;393,621;565,005;557,562;520,601;501,064;474,407;471,996;724,877;622,597;675,971;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1983;;1;1;602,46;149,193;326,591;4;29;1;1;1;0;0;379,633;379,633;455,175;602,46;579,939;518,152;386,617;384,287;363,422;384,287;388,949;377,31;365,731;361,116;368,042;532,875;342,755;304,286;284,238;279,814;255,694;175,413;219,161;181,562;165,245;159,193;153,18;151,184;149,193;149,193;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
