EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58630002;2;01/07/1931;;1;1;454,642;317,808;372,182;1;31;1;1;1;;0;454,642;428,121;409,66;409,66;409,66;405,151;402,912;402,912;402,912;400,684;421,118;400,684;396,258;383,226;372,643;391,873;354,213;348,242;348,242;346,271;344,309;338,479;348,242;348,242;338,479;325,198;325,198;321,485;319,642;321,485;317,808;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1931;;1;1;560,083;409,66;449,656;2;13;1;1;1;;0;528,454;560,083;517,331;495,675;495,675;487,753;479,938;462,11;444,843;440,01;421,118;421,118;409,66;416,503;411,931;409,66;428,121;428,121;428,121;444,843;447,276;428,121;428,121;428,121;428,121;421,118;421,118;444,843;454,642;457,12;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1931;;1;1;692,37;522,867;583,432;4;26;1;1;1;;0;654,54;634,649;654,54;692,37;678,407;678,407;624,895;612,087;602,626;596,387;581,027;560,083;560,083;557,143;560,083;557,143;548,402;539,777;539,777;531,266;548,402;554,216;574,977;554,216;548,402;522,867;525,654;574,977;581,027;568,98;568,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1931;;1;1;1453,779;664,681;920,122;3;30;1;1;1;;0;1094,273;1142,885;1453,779;1313,145;1187,878;1051,646;1007,422;955,504;914,715;923,65;905,852;932,659;946,31;923,65;946,31;897,062;825,197;789,153;781,326;825,197;1160,791;829,286;762,042;750,666;769,707;735,719;728,34;699,442;685,359;664,681;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1931;;1;1;1873,815;1002,607;1327,05;11;26;1;1;1;;0;1791,516;1468,685;1308,407;1238,248;1206,089;1187,878;1187,878;1142,885;1089,9;1059,502;1873,815;1737,552;1544,208;1458,74;1626,59;1737,552;1438,941;1242,873;1187,878;1147,35;1224,42;1133,977;1051,646;1120,674;1007,422;1002,607;1120,674;1574,882;1737,552;1327,402;1160,791;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1931;;1;1;2327,614;1247,505;1629,968;9;6;1;1;1;;0;1912,775;1935,195;1857,226;1616,19;1458,74;1247,505;1336,944;1414,358;2327,614;1896,035;1569,751;1813,304;2165,661;1890,469;1673,752;1434,009;1303,677;1284,833;1498,695;1404,577;1298,955;1289,532;1443,88;1346,516;1544,208;1689,604;1907,187;2077,906;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1931;;1;1;1463,709;671,515;911,389;31;7;1;1;1;;0;946,31;941,741;888,344;762,042;692,37;685,359;671,515;685,359;695,899;735,719;897,062;932,659;1138,427;1051,646;1129,535;1346,516;1327,402;997,81;829,286;809,01;845,813;897,062;937,191;805,006;762,042;813,032;805,006;801,018;825,197;1133,977;1463,709;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1930;;1;1;1796,953;457,12;919,598;26;1;1;1;1;;0;457,12;472,228;1192,419;1242,873;849,987;728,34;654,54;581,027;724,674;762,042;612,087;520,093;621,672;769,707;692,37;661,286;1120,674;1523,906;1187,878;993,033;905,852;988,275;884,011;841,655;983,536;1796,953;1549,302;1107,439;997,81;1072,484;1012,258;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1930;;1;1;506,406;354,213;435,621;19;15;1;1;1;;0;501,016;487,753;464,622;430,477;407,401;405,151;405,151;421,118;416,503;487,753;495,675;457,12;409,66;368,48;354,213;368,48;428,121;487,753;506,406;459,609;432,844;400,684;432,844;495,675;506,406;425,776;402,912;370,557;398,466;440,01;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1930;;1;1;487,753;217,389;334,495;22;9;1;1;1;;0;325,198;266,746;258,947;258,947;255,881;243,923;241,008;226,867;217,389;217,389;243,923;325,198;325,198;312,358;321,485;312,358;325,198;348,242;330,836;334,639;321,485;487,753;487,753;428,121;428,121;409,66;400,684;428,121;400,684;428,121;457,12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1930;;1;1;372,643;239,561;276,958;4;19;1;1;1;;0;243,923;242,461;257,41;372,643;325,198;321,485;282,937;281,282;282,937;299,947;325,198;334,639;325,198;301,694;296,478;263,603;257,41;243,923;239,561;242,461;263,603;258,947;254,36;245,391;241,008;239,561;241,008;263,603;257,41;303,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1930;;1;1;372,643;243,923;278,945;24;6;1;1;1;;0;263,603;260,491;258,947;257,41;246,867;243,923;262,043;276,364;303,45;284,601;263,603;254,36;258,947;294,756;319,642;321,485;321,485;263,603;251,34;260,491;266,746;268,329;274,741;372,643;330,836;319,642;281,282;276,364;266,746;263,603;258,947;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1930;;1;1;400,684;242,461;299,284;18;1;1;1;1;;0;242,461;245,391;242,461;279,635;274,741;273,126;276,364;274,741;279,635;276,364;314,166;321,485;321,485;312,358;330,836;344,309;325,198;400,684;354,213;330,836;325,198;321,485;317,808;303,45;298,208;287,953;286,273;279,635;274,741;282,937;279,635;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1930;;1;1;338,479;251,34;292,968;1;29;1;1;1;;0;338,479;334,639;328,948;317,808;314,166;319,642;319,642;314,166;310,559;310,559;308,769;303,45;296,478;293,043;291,338;298,208;294,756;289,641;286,273;284,601;276,364;274,741;268,329;266,746;263,603;260,491;260,491;257,41;251,34;254,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1930;;1;1;394,06;336,555;358,64;4;10;1;1;1;;0;356,222;385,373;389,696;394,06;368,48;352,213;348,242;348,242;340,413;336,555;336,555;348,242;368,48;372,643;394,06;356,222;348,242;346,271;340,413;352,213;348,242;344,309;356,222;381,09;381,09;372,643;356,222;360,269;348,242;344,309;342,357;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1930;;1;1;599,499;360,269;461,129;8;30;1;1;1;;0;411,931;411,931;435,222;485,136;449,72;449,72;454,642;599,499;593,288;545,514;485,136;511,844;485,136;469,681;435,222;485,136;485,136;485,136;477,356;495,675;490,382;411,931;385,373;376,847;495,675;469,681;437,61;389,696;364,355;360,269;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1930;;1;1;735,719;368,48;509,501;1;17;1;1;1;;0;735,719;735,719;713,768;599,499;593,288;599,499;624,895;631,384;587,13;539,777;485,136;485,136;449,72;459,609;435,222;402,912;368,48;485,136;435,222;411,931;421,118;511,844;485,136;435,222;411,931;411,931;459,609;506,406;501,016;454,642;416,503;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1930;;1;1;1215,239;511,844;742,272;2;11;1;1;1;;0;735,719;1215,239;1215,239;1081,177;946,31;728,34;651,189;593,288;568,98;539,777;511,844;599,499;678,407;664,681;593,288;539,777;551,303;539,777;631,384;773,564;664,681;941,741;897,062;897,062;699,442;713,768;773,564;837,515;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1930;;1;1;1089,9;539,777;702,055;12;8;1;1;1;;0;773,564;728,34;685,359;637,928;612,087;587,13;574,977;539,777;539,777;590,203;813,032;1089,9;923,65;735,719;599,499;563,035;563,035;554,216;637,928;699,442;735,719;671,515;664,681;941,741;1007,422;781,326;735,719;706,575;699,442;671,515;699,442;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1929;;1;1;897,062;325,198;588,751;13;10;1;1;1;;0;479,938;411,931;385,373;381,09;394,06;372,643;364,355;348,242;342,357;325,198;398,466;545,514;897,062;758,234;664,681;599,499;599,499;692,37;773,564;773,564;637,928;599,499;557,143;539,777;503,705;879,697;829,286;805,006;773,564;813,032;805,006;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1929;;1;1;914,715;314,166;501,409;27;1;1;1;1;;0;314,166;372,643;402,912;389,696;368,48;376,847;459,609;411,931;411,931;539,777;671,515;657,906;637,928;671,515;624,895;517,331;506,406;459,609;449,72;398,466;389,696;348,242;368,48;394,06;511,844;624,895;914,715;735,719;599,499;511,844;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1929;;1;1;348,242;252,846;279,088;27;13;1;1;1;;0;282,937;276,364;273,126;273,126;268,329;260,491;293,043;276,364;260,491;257,41;254,36;254,36;252,846;260,491;266,746;306,987;286,273;279,635;284,601;273,126;269,92;269,92;263,603;263,603;282,937;314,166;348,242;321,485;314,166;282,937;279,635;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1929;;1;1;389,696;266,746;304,963;18;12;1;1;1;;0;342,357;310,559;306,987;303,45;293,043;289,641;287,953;287,953;287,953;277,995;273,126;266,746;269,92;268,329;310,559;317,808;360,269;389,696;344,309;317,808;310,559;293,043;296,478;296,478;310,559;306,987;310,559;314,166;310,559;293,043;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1929;;1;1;407,401;277,995;318,234;5;28;1;1;1;;0;315,983;314,166;328,948;372,643;407,401;368,48;358,241;332,733;332,733;328,948;319,642;315,983;310,559;308,769;301,694;296,478;296,478;289,641;289,641;286,273;286,273;293,043;289,641;287,953;284,601;281,282;279,635;277,995;358,241;402,912;348,242;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1929;;1;1;381,09;319,642;350,26;1;31;1;1;1;;0;381,09;381,09;378,963;374,74;370,557;366,412;356,222;350,223;352,213;360,269;356,222;352,213;356,222;352,213;352,213;350,223;348,242;348,242;346,271;344,309;344,309;342,357;334,639;334,639;336,555;338,479;340,413;338,479;327,068;323,337;319,642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1929;;1;1;664,681;385,373;459,995;1;30;1;1;1;;0;664,681;637,928;599,499;593,288;539,777;525,654;511,844;506,406;479,938;464,622;459,609;454,642;435,222;440,01;435,222;432,844;425,776;421,118;418,805;411,931;405,151;400,684;400,684;398,466;394,06;391,873;389,696;387,53;387,53;385,373;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1929;;1;1;988,275;506,406;594,081;20;13;1;1;1;;0;599,499;568,98;551,303;534,09;545,514;539,777;531,266;557,143;551,303;534,09;525,654;511,844;506,406;539,777;534,09;511,844;511,844;664,681;699,442;988,275;854,179;699,442;641,222;599,499;568,98;557,143;557,143;554,216;574,977;631,384;671,515;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1929;;1;1;1107,439;574,977;799,185;1;28;1;1;1;;0;1107,439;978,817;914,715;888,344;854,179;821,125;793,091;773,564;765,867;735,719;721,023;735,719;739,432;829,286;988,275;941,741;897,062;773,564;743,161;905,852;1072,484;854,179;789,153;681,875;664,681;637,928;593,288;574,977;599,499;599,499;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1929;;1;1;1710,842;897,062;1268,11;18;8;1;1;1;;0;1072,484;1503,723;1503,723;1215,239;1046,653;1081,177;1036,727;897,062;1215,239;1036,727;1036,727;1453,779;1453,779;1169,79;1125,101;1215,239;1252,144;1710,842;1684,313;1657,966;1503,723;1503,723;1356,118;1308,407;1178,819;1138,427;1107,439;1107,439;1308,407;1215,239;1215,239;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1929;;1;1;2279,094;854,179;1392,916;13;7;1;1;1;;0;1929,579;1605,819;1261,446;1036,727;941,741;879,697;854,179;988,275;1308,407;1206,089;1404,577;2043,25;2279,094;1873,815;1554,403;1424,169;1356,118;1196,968;1453,779;1818,769;1554,403;1404,577;1404,577;1308,407;1356,118;1394,826;1125,101;1036,727;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1929;;1;1;1818,769;425,776;850,202;31;3;1;1;1;;0;459,609;435,222;425,776;425,776;539,777;631,384;671,515;631,384;599,499;717,388;754,442;735,719;813,032;833,392;845,813;854,179;845,813;888,344;897,062;888,344;1026,88;1160,791;978,817;813,032;785,231;888,344;1059,502;1081,177;1346,516;1503,723;1818,769;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1928;;1;1;1215,239;198,196;543,497;14;6;1;1;1;;0;263,603;254,36;231,034;217,389;204,429;198,196;217,389;293,043;474,786;805,006;765,867;837,515;1081,177;1215,239;1036,727;897,062;758,234;969,435;571,972;389,696;368,48;593,288;503,705;485,136;459,609;454,642;425,776;409,66;485,136;485,136;495,675;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1928;;1;1;485,136;188,556;253,697;27;3;1;1;1;;0;204,429;196,969;188,556;210,826;214,744;201,916;192,124;189,739;206,968;225,492;217,389;198,196;192,124;204,429;214,744;245,391;260,491;257,41;220,063;201,916;204,429;248,351;296,478;266,746;310,559;440,01;485,136;459,609;352,213;303,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1928;;1;1;348,242;186,209;230,68;16;8;1;1;1;;0;220,063;214,744;212,125;204,429;204,429;201,916;192,124;186,209;195,748;217,389;233,848;248,351;260,491;260,491;310,559;348,242;310,559;296,478;248,351;242,461;233,848;228,249;214,744;204,429;203,169;203,169;203,169;204,429;217,389;214,744;214,744;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1928;;1;1;212,125;192,124;203,119;22;4;1;1;1;;0;199,43;196,969;193,326;192,124;193,326;194,534;195,748;196,969;198,196;199,43;200,67;201,916;203,169;204,429;205,695;206,968;208,247;209,533;210,826;210,826;210,826;212,125;212,125;206,968;203,169;206,968;208,247;206,968;199,43;204,429;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1928;;1;1;310,559;201,916;242,696;3;30;1;1;1;;0;260,491;262,043;310,559;277,995;284,601;276,364;276,364;289,641;293,043;289,641;286,273;269,92;245,391;238,122;236,69;236,69;224,124;221,41;220,063;214,744;214,744;214,744;214,744;214,744;214,744;213,431;210,826;204,429;203,169;201,916;201,916;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1928;;1;1;271,519;231,034;246,009;18;23;1;1;1;;0;258,947;258,947;262,043;260,491;260,491;258,947;254,36;251,34;249,842;249,842;248,351;248,351;245,391;245,391;243,923;245,391;243,923;271,519;238,122;235,265;233,848;232,437;231,034;231,034;238,122;242,461;242,461;239,561;233,848;231,034;239,561;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1928;;1;1;310,559;258,947;283,173;4;20;1;1;1;;0;301,694;296,478;289,641;310,559;308,769;294,756;294,756;298,208;296,478;296,478;294,756;294,756;293,043;293,043;293,043;289,641;289,641;282,937;279,635;258,947;273,126;269,92;266,746;263,603;263,603;262,043;260,491;260,491;258,947;258,947;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1928;;1;1;435,222;310,559;366,945;15;31;1;1;1;;0;416,503;407,401;394,06;389,696;389,696;385,373;385,373;372,643;368,48;368,48;372,643;368,48;368,48;407,401;435,222;407,401;394,06;368,48;360,269;356,222;356,222;348,242;348,242;340,413;336,555;328,948;328,948;325,198;317,808;317,808;310,559;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1928;;1;1;897,062;421,118;567,737;4;30;1;1;1;;0;685,359;644,53;657,906;897,062;854,179;813,032;735,719;706,575;637,928;599,499;599,499;581,027;557,143;545,514;467,146;528,454;539,777;511,844;501,016;485,136;479,938;467,146;444,843;444,843;430,477;425,776;474,786;459,609;435,222;421,118;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1928;;1;1;932,659;459,609;728,397;20;18;1;1;1;;0;664,681;765,867;773,564;735,719;781,326;692,37;678,407;664,681;605,766;568,98;506,406;637,928;699,442;821,125;539,777;641,222;817,07;459,609;905,852;932,659;905,852;897,062;825,197;717,388;695,899;717,388;897,062;813,032;765,867;735,719;717,388;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1928;;1;1;1247,505;348,242;646,437;1;26;1;1;1;;0;1247,505;1081,177;765,867;884,011;1036,727;1036,727;879,697;817,07;773,564;681,875;657,906;599,499;568,98;539,777;534,09;511,844;430,477;454,642;432,844;407,401;387,53;368,48;352,213;358,241;352,213;348,242;459,609;932,659;845,813;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58630002;2;01/01/1928;;1;1;1453,779;276,364;436,279;31;11;1;1;1;;0;340,413;511,844;599,499;435,222;368,48;348,242;315,983;306,987;308,769;293,043;276,364;306,987;411,931;454,642;435,222;454,642;457,12;409,66;368,48;352,213;344,309;332,733;360,269;368,48;332,733;325,198;303,45;293,043;485,136;1169,79;1453,779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1927;;1;1;479,938;276,364;341,208;11;22;1;1;1;;0;323,337;310,559;296,478;296,478;327,068;464,622;430,477;411,931;348,242;411,931;479,938;405,151;389,696;348,242;344,309;323,337;310,559;328,948;325,198;310,559;306,987;276,364;303,45;293,043;289,641;372,643;306,987;293,043;314,166;306,987;327,068;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1927;;1;1;539,777;328,948;438,279;25;30;1;1;1;;0;444,843;469,681;501,016;485,136;459,609;462,11;454,642;389,696;389,696;385,373;421,118;479,938;522,867;459,609;440,01;435,222;485,136;444,843;389,696;372,643;381,09;398,466;416,503;421,118;539,777;534,09;459,609;407,401;368,48;328,948;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1927;;1;1;485,136;260,491;329,69;27;20;1;1;1;;0;348,242;328,948;303,45;299,947;296,478;296,478;289,641;317,808;328,948;364,355;340,413;317,808;296,478;286,273;293,043;289,641;286,273;276,364;263,603;260,491;279,635;344,309;328,948;321,485;317,808;454,642;485,136;402,912;385,373;389,696;425,776;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1927;;1;1;587,13;282,937;387,427;16;1;1;1;1;;0;282,937;293,043;282,937;282,937;310,559;328,948;336,555;344,309;340,413;336,555;344,309;385,373;411,931;389,696;411,931;587,13;485,136;464,622;474,786;454,642;454,642;421,118;430,477;430,477;418,805;394,06;385,373;385,373;381,09;372,643;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1927;;1;1;385,373;260,491;286,617;22;8;1;1;1;;0;271,519;268,329;266,746;263,603;263,603;263,603;263,603;260,491;260,491;260,491;260,491;269,92;276,364;279,635;282,937;287,953;289,641;286,273;282,937;293,043;336,555;385,373;328,948;303,45;293,043;293,043;303,45;303,45;303,45;293,043;289,641;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1927;;1;1;534,09;274,741;326,537;1;31;1;1;1;;0;534,09;459,609;440,01;368,48;356,222;352,213;348,242;344,309;340,413;340,413;340,413;340,413;328,948;317,808;306,987;303,45;303,45;299,947;293,043;293,043;289,641;289,641;289,641;286,273;286,273;282,937;279,635;279,635;276,364;276,364;274,741;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1927;;1;1;485,136;312,358;355,578;30;23;1;1;1;;0;340,413;334,639;348,242;356,222;348,242;344,309;356,222;364,355;402,912;389,696;378,963;368,48;372,643;376,847;372,643;364,355;360,269;352,213;332,733;332,733;325,198;317,808;312,358;312,358;319,642;332,733;348,242;348,242;368,48;485,136;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1927;;1;1;459,609;348,242;397,051;1;29;1;1;1;;0;459,609;459,609;454,642;454,642;454,642;444,843;437,61;428,121;416,503;407,401;400,684;394,06;402,912;402,912;402,912;396,258;389,696;381,09;376,847;389,696;378,963;368,48;364,355;364,355;360,269;360,269;360,269;352,213;348,242;348,242;348,242;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1927;;1;1;854,179;469,681;589,156;5;23;1;1;1;;0;758,234;721,023;721,023;750,666;854,179;769,707;692,37;644,53;637,928;618,463;599,499;587,13;568,98;539,777;557,143;545,514;539,777;534,09;506,406;485,136;485,136;477,356;469,681;485,136;474,786;531,266;568,98;574,977;501,016;474,786;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1927;;1;1;1554,403;743,161;941,07;7;5;1;1;1;;0;813,032;765,867;758,234;897,062;743,161;1453,779;1554,403;1289,532;1125,101;1076,826;919,174;914,715;871,121;845,813;862,615;862,615;988,275;1081,177;1169,79;1072,484;978,817;897,062;813,032;773,564;813,032;837,515;813,032;837,515;813,032;758,234;773,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1927;;1;1;1142,885;520,093;684,862;20;17;1;1;1;;0;793,091;750,666;888,344;1089,9;879,697;728,34;647,852;631,384;602,626;599,499;587,13;584,072;566,001;557,143;551,303;551,303;520,093;587,13;661,286;1142,885;888,344;728,34;664,681;624,895;581,027;566,001;574,977;628,132;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1927;;1;1;1370,578;657,906;966,052;3;28;1;1;1;;0;1147,35;1308,407;1370,578;1165,286;928,145;1017,112;950,897;845,813;793,091;941,741;1046,653;1116,255;1261,446;1270,778;1160,791;1063,822;997,81;1138,427;1063,822;928,145;854,179;837,515;785,231;728,34;695,899;671,515;664,681;657,906;664,681;854,179;1017,112;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1926;;1;1;2261,015;303,45;880,318;13;6;1;1;1;;0;372,643;368,48;360,269;328,948;310,559;303,45;389,696;421,118;389,696;394,06;425,776;1554,403;2261,015;1986,058;1585,165;1129,535;1072,484;1129,535;1089,9;910,275;813,032;871,121;1107,439;1063,822;1085,535;1076,826;946,31;821,125;750,666;845,813;1125,101;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1926;;1;1;960,128;325,198;466,483;6;20;1;1;1;;0;418,805;435,222;490,382;511,844;862,615;960,128;754,442;721,023;517,331;501,016;568,98;517,331;490,382;469,681;454,642;389,696;372,643;348,242;332,733;325,198;328,948;360,269;389,696;372,643;362,307;340,413;328,948;348,242;352,213;368,48;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1926;;1;1;522,867;231,034;329,184;30;9;1;1;1;;0;263,603;260,491;257,41;248,351;245,391;245,391;239,561;233,848;231,034;231,034;239,561;245,391;254,36;271,519;276,364;282,937;296,478;328,948;346,271;348,242;356,222;360,269;364,355;411,931;425,776;501,016;495,675;495,675;517,331;522,867;407,401;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
